CountyID,CountyName,TotalPopulation,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999"," $100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",Year,Race
30111,"Yellowstone County, Montana",52312,2271,2395,3170,4488,1979,3812,2280,3012,1999,4679,6677,6552,4220,1745,979,2054,,
31055,"Douglas County, Nebraska",161733,8059,6966,8563,8192,7137,8822,7926,6570,7436,13104,18967,22980,12816,8724,6447,9024,,
31109,"Lancaster County, Nebraska",100763,6117,4473,4958,6569,5864,4505,4522,5014,5151,9649,12154,14283,7695,4454,2798,2557,,
31153,"Sarpy County, Nebraska",52162,1310,1258,1115,2262,1919,2937,2724,2636,1992,5307,6579,9540,5354,2855,3289,1085,,
32003,"Clark County, Nevada",527571,24638,19399,19505,24163,27014,24255,30008,27150,25650,48854,62528,76720,46924,23632,25735,21396,,
32031,"Washoe County, Nevada",136154,7353,5469,5774,7286,6402,7368,5322,5493,5960,13401,14856,19181,14124,7359,5297,5509,,
33005,"Cheshire County, New Hampshire",28182,1443,1188,1405,1193,1099,2267,2143,1193,1166,2910,2981,4009,2321,1152,717,995,,
33009,"Grafton County, New Hampshire",32729,2506,1520,1400,2125,1888,1753,1518,1251,1927,2398,3508,4900,2456,1447,928,1204,,
33011,"Hillsborough County, New Hampshire",139704,4345,4728,5248,6817,4088,5452,5233,4595,6149,12069,15413,21138,16778,10323,9732,7596,,
33013,"Merrimack County, New Hampshire",54361,2069,2182,2136,2315,2054,2905,1840,2222,1659,4899,5749,11030,5242,2922,2636,2501,,
33015,"Rockingham County, New Hampshire",108478,3630,3196,3276,4115,3347,3784,3350,4922,3843,7377,12072,16477,14335,7580,10262,6912,,
33017,"Strafford County, New Hampshire",43916,2731,2118,1291,2161,1957,2107,1817,1921,1718,3231,5314,6112,4462,2741,3038,1197,,
34001,"Atlantic County, New Jersey",71287,3428,3002,3531,3350,2875,3419,3746,4332,2896,6045,8379,10919,6892,3562,2767,2144,,
34003,"Bergen County, New Jersey",256352,6868,7675,7689,8195,7521,8884,8231,8698,8847,16878,26199,33587,28034,20488,26665,31893,,
34005,"Burlington County, New Jersey",129545,4606,3192,3483,3447,4548,4685,3384,6532,5126,8598,12599,20801,16385,12365,10106,9688,,
34007,"Camden County, New Jersey",136005,5836,5073,4757,5123,4781,5810,5254,7168,4670,10579,14321,19719,16708,9941,9020,7245,,
34009,"Cape May County, New Jersey",43631,2226,1710,1271,1556,2226,2344,2112,3150,1473,3462,5200,6418,4615,1889,2550,1429,,
34011,"Cumberland County, New Jersey",37428,2584,2100,1976,1654,1877,1278,1045,1944,1886,3443,4514,5452,4264,1434,1106,871,,
34013,"Essex County, New Jersey",126444,6315,5127,4972,4246,5378,4847,5268,4528,4132,7648,8588,15534,13477,7761,11828,16795,,
34015,"Gloucester County, New Jersey",86835,3268,2391,3223,2590,3122,3291,2599,3517,3581,7261,9267,14011,11548,6538,5853,4775,,
34017,"Hudson County, New Jersey",152209,12945,7842,9169,7595,7012,6707,5519,6345,4228,11301,14082,16681,13619,8314,10621,10229,,
34019,"Hunterdon County, New Jersey",43646,676,1103,840,480,985,1045,1320,951,1214,3165,3041,5331,5260,3931,6078,8226,,
34021,"Mercer County, New Jersey",87978,3075,2625,2238,2946,2682,2992,3096,2111,3287,6378,7663,13182,9138,7186,8857,10522,,
34023,"Middlesex County, New Jersey",188335,8937,5235,6909,7302,8111,7041,5893,6865,6243,13118,18832,26627,22433,15443,15985,13361,,
34025,"Monmouth County, New Jersey",199309,6576,4959,6318,5353,6751,6178,6922,7449,6066,12632,18071,27887,25210,16963,17473,24501,,
34027,"Morris County, New Jersey",151827,3043,3659,3125,3961,3233,3976,3835,4491,3864,7999,12934,19854,19710,15102,18009,25032,,
34029,"Ocean County, New Jersey",206211,8549,10765,9340,9966,9477,7956,10279,8967,9223,18303,20977,29781,19131,14817,11150,7530,,
34031,"Passaic County, New Jersey",99376,4916,4663,3211,3649,3514,3895,3303,3829,3437,6643,9159,13720,11310,7572,9718,6837,,
34033,"Salem County, New Jersey",20451,1135,746,647,1152,661,1026,888,566,1229,1189,3028,3289,2068,1129,909,789,,
34035,"Somerset County, New Jersey",86323,1487,1457,2557,2461,1608,2155,3183,2880,3443,4692,7045,9851,11149,6677,10614,15064,,
34037,"Sussex County, New Jersey",52539,1459,1198,2228,1109,1851,1271,1865,1606,1559,4761,5481,10111,6350,4156,3802,3732,,
34039,"Union County, New Jersey",116997,6039,4110,3649,5023,3499,4443,4754,3165,3530,8907,12046,14524,10477,8333,11283,13215,,
34041,"Warren County, New Jersey",38997,1375,1513,1225,969,1258,2103,989,1342,1324,2953,4695,7400,4336,2834,2649,2032,,
35001,"Bernalillo County, New Mexico",191800,13931,9935,9033,11859,9888,10120,10669,9825,8464,17322,21565,19853,14829,8785,8687,7035,,
35013,"Dona Ana County, New Mexico",64104,5904,7188,5061,5274,3955,3779,2752,3178,3136,3742,5735,5972,3993,2095,1680,660,,
35031,"McKinley County, New Mexico",5674,482,457,139,1037,209,71,371,475,294,696,376,657,189,0,221,0,,
35043,"Sandoval County, New Mexico",34984,1902,2818,1236,2422,923,1709,2519,1389,1060,1792,3922,5191,3134,2444,1573,950,,
35045,"San Juan County, New Mexico",27359,1702,894,1296,1090,1896,1748,1826,1862,1377,2102,2834,4230,2688,613,661,540,,
35049,"Santa Fe County, New Mexico",48778,3607,2114,2221,2680,2208,1750,1987,2695,1658,4055,4855,6846,3578,2653,3210,2661,,
35061,"Valencia County, New Mexico",16861,1202,1539,925,900,1181,1332,665,785,871,1385,875,2518,1405,509,601,168,,
36001,"Albany County, New York",101532,6791,3482,3833,4257,3670,4366,5381,4690,4011,6287,11202,16774,10038,6437,5908,4405,,
36005,"Bronx County, New York",126675,18570,11150,8177,7815,5350,4852,4863,5569,4873,8798,12076,12771,7744,5600,4525,3942,,
36007,"Broome County, New York",73023,5856,4926,5427,4776,4549,4249,4044,3658,2469,6224,7673,7522,4841,2481,2951,1377,,
36009,"Cattaraugus County, New York",30947,2533,1686,1843,2347,1718,1337,2498,2003,2221,2983,3819,3210,1303,1083,252,111,,
36011,"Cayuga County, New York",30117,2124,1743,1531,1977,2096,1627,1544,1314,1253,2911,4082,4190,2191,822,436,276,,
36013,"Chautauqua County, New York",52816,4897,4925,3738,4001,2746,3616,2504,2348,3020,4641,5382,5531,3062,1523,454,428,,
36015,"Chemung County, New York",32703,2834,2219,2101,1697,2329,2270,1689,2045,1587,2562,4059,4185,1488,802,429,407,,
36019,"Clinton County, New York",29130,1977,1878,1959,1747,1478,1470,1315,1172,991,3394,3182,3352,2339,1421,765,690,,
36027,"Dutchess County, New York",85556,3044,2898,2979,2792,3616,3234,2945,3923,3532,6300,7958,14899,10003,7763,5601,4069,,
36029,"Erie County, New York",316801,18265,17127,16816,17809,18679,16178,13546,17394,13264,27954,35743,43172,27791,12540,11431,9092,,
36045,"Jefferson County, New York",40492,3295,2503,2501,1734,2250,2184,2894,2358,2285,4356,4428,4890,2961,1047,580,226,,
36047,"Kings County, New York",437947,45384,30731,23797,23914,19706,23143,20781,18538,16975,30610,38564,47445,29535,17579,24574,26671,,
36053,"Madison County, New York",25312,1188,1592,1683,1451,1227,1274,1378,1961,744,2693,3064,3664,1923,625,551,294,,
36055,"Monroe County, New York",232387,13358,11174,11074,11621,10126,12568,10705,9494,9374,22790,27986,31839,20478,11250,10801,7749,,
36059,"Nassau County, New York",350898,10268,7720,8155,11571,8797,8084,10816,9743,9896,17909,29474,46981,44007,31615,42969,52893,,
36061,"New York County, New York",488777,32972,17062,14323,14150,11415,10992,9893,10876,11837,27405,39064,49600,46885,31162,43595,117546,,
36063,"Niagara County, New York",78922,4801,4063,4391,5142,4003,5521,4836,4194,3538,7872,8588,10157,5290,3478,1835,1213,,
36065,"Oneida County, New York",84100,6275,5662,5058,4573,4850,5085,4830,3971,4393,7305,9709,10200,5924,3120,2221,924,,
36067,"Onondaga County, New York",159601,10971,8197,6797,6209,8427,8720,8025,8963,7298,12733,17575,20760,14672,8228,6471,5555,,
36069,"Ontario County, New York",39321,1594,2150,1810,2138,2016,2063,1681,1674,1361,3673,6097,4912,3864,1513,1350,1425,,
36071,"Orange County, New York",102249,3040,4275,2891,3712,3852,4248,3323,4586,4347,6911,11114,14368,12722,7504,9325,6031,,
36075,"Oswego County, New York",45756,4207,3547,2876,2656,2913,2885,2298,2498,2331,3535,4667,5337,3760,1177,695,374,,
36079,"Putnam County, New York",31129,621,633,620,1084,366,696,794,1103,976,1995,2909,5342,4429,2854,3405,3302,,
36081,"Queens County, New York",399580,26439,19447,21790,18590,18096,17104,18878,18703,17985,32982,43742,51664,35342,19268,22177,17373,,
36083,"Rensselaer County, New York",55299,3027,2868,2333,2099,2526,3337,2109,1767,3296,5348,5716,9029,5563,2629,2536,1116,,
36085,"Richmond County, New York",130607,5057,3850,4108,4181,2899,4375,4072,5349,3942,8573,13782,23236,14418,10869,13078,8818,,
36087,"Rockland County, New York",73454,2465,2892,3405,2201,1636,2646,2245,3023,1743,3871,5986,10323,8745,5918,7842,8513,,
36089,"St. Lawrence County, New York",40873,4396,2600,2332,3319,2113,1793,3028,1760,1733,4410,4413,4130,2774,909,911,252,,
36091,"Saratoga County, New York",82578,3322,2556,2283,4872,3225,3505,3888,3782,3617,6161,10632,14300,8588,4720,4662,2465,,
36093,"Schenectady County, New York",49815,2723,2807,1907,3069,2543,3300,1420,1973,1928,4710,5392,8000,4405,2482,1933,1223,,
36101,"Steuben County, New York",37189,2932,2253,2784,2841,1980,2239,1970,2234,2408,2794,3887,3914,2590,863,947,553,,
36103,"Suffolk County, New York",421116,12882,9901,11100,13064,10952,12962,13107,11778,12362,26906,42560,61288,55446,39254,46488,41066,,
36105,"Sullivan County, New York",24732,1194,1614,1155,1389,1578,1312,1472,1434,971,2380,2932,3691,1577,628,507,898,,
36109,"Tompkins County, New York",33920,1805,1650,2106,2074,2023,1788,1268,1612,2192,3064,3434,3849,3099,1673,1410,873,,
36111,"Ulster County, New York",63990,3275,2994,2764,2768,3801,2865,2674,3094,2711,6712,6514,9356,5448,4036,2885,2093,,
36113,"Warren County, New York",28194,1299,2225,1312,1379,1178,2135,1634,2139,702,3254,3239,3220,1941,1082,913,542,,
36117,"Wayne County, New York",33809,1798,1292,1274,2669,1279,1831,1655,1556,1078,3708,5176,5135,2533,1441,1151,233,,
36119,"Westchester County, New York",247747,9209,7925,6474,8999,7141,8553,6182,7242,7758,15081,20123,29469,24053,16430,23866,49242,,
37001,"Alamance County, North Carolina",43465,2842,2403,1904,2549,2734,2168,2446,2389,1729,4733,4077,6809,3246,1436,855,1145,,
37019,"Brunswick County, North Carolina",40027,2326,2748,1599,1509,1501,3914,3071,1839,2721,2786,5338,5074,2534,998,1256,813,,
37021,"Buncombe County, North Carolina",90568,6742,5530,5219,6351,5716,5735,5121,5353,4268,8201,9596,10584,4685,2141,2257,3069,,
37023,"Burke County, North Carolina",30079,3459,2396,2008,2709,1507,2708,1582,1417,1754,2689,2381,2406,1303,723,666,371,,
37025,"Cabarrus County, North Carolina",51796,3050,2680,1976,2125,1815,2634,3253,2215,2761,4264,6150,6464,5830,1882,2696,2001,,
37027,"Caldwell County, North Carolina",28101,2834,2271,1836,1574,1884,866,1780,815,1657,3334,3627,2716,1635,509,279,484,,
37035,"Catawba County, North Carolina",52504,3637,1998,2158,4671,2092,3145,3583,4023,2980,3846,6060,6248,3140,1594,1765,1564,,
37045,"Cleveland County, North Carolina",30445,2522,2528,2653,1795,1202,1988,1171,2458,1101,3890,2183,3693,1502,391,876,492,,
37049,"Craven County, North Carolina",29018,1822,778,1193,1703,650,2001,1092,2416,1450,3821,2075,5785,2222,354,1204,452,,
37051,"Cumberland County, North Carolina",64714,4378,2639,2239,3668,4325,4491,3136,3509,3312,5769,6012,6726,7203,3563,2401,1343,,
37057,"Davidson County, North Carolina",54986,4356,4348,3398,2734,2579,3559,2911,2876,2503,4957,8372,6350,2847,1015,1036,1145,,
37063,"Durham County, North Carolina",54665,2238,1246,1885,2377,2202,2314,2967,3130,2490,4752,5240,6795,5971,4027,3167,3864,,
37067,"Forsyth County, North Carolina",90831,4938,3792,2526,5149,4983,4516,4870,4695,4308,7073,10354,12645,7797,5592,3747,3846,,
37071,"Gaston County, North Carolina",63931,4763,2825,4224,3459,2765,4656,2803,3096,3979,6205,8202,7189,4653,1813,1868,1431,,
37081,"Guilford County, North Carolina",119680,6790,5127,4798,5678,5669,6008,6099,5455,5716,11016,14464,15107,9174,6051,6517,6011,,
37085,"Harnett County, North Carolina",30944,2210,1674,1052,2146,1330,3019,1837,1207,1535,4130,3211,4248,1826,718,653,148,,
37089,"Henderson County, North Carolina",40036,2776,2901,2038,2205,2937,2037,1947,2109,2228,4584,3915,5355,1981,1192,742,1089,,
37097,"Iredell County, North Carolina",52726,3257,2779,3195,2197,2681,4075,2014,3300,1538,4283,5949,7216,3576,2503,2076,2087,,
37101,"Johnston County, North Carolina",47586,1964,1990,2416,1986,1783,3823,2168,2167,1848,4650,6583,7000,3991,2417,1383,1417,,
37109,"Lincoln County, North Carolina",25616,1706,1667,1788,760,1962,1027,1235,1244,1267,2719,2631,2799,1769,1166,1159,717,,
37119,"Mecklenburg County, North Carolina",231833,7607,5894,8507,8170,10381,9783,8998,11124,10336,18257,23207,32392,25680,15745,15688,20064,,
37125,"Moore County, North Carolina",26547,1005,919,1537,1153,1381,1700,2191,1601,1215,2054,3168,3911,1860,1020,984,848,,
37127,"Nash County, North Carolina",23614,2171,2018,1186,1018,832,1336,1195,789,1025,2040,2042,2851,2334,988,1147,642,,
37129,"New Hanover County, North Carolina",67653,2554,2502,3369,4211,3604,3496,3508,3203,3462,6561,9080,8246,5192,2553,3057,3055,,
37133,"Onslow County, North Carolina",41707,3110,2203,1975,2374,2169,2330,2057,1593,2589,4765,4366,5536,2885,1664,1241,850,,
37135,"Orange County, North Carolina",39412,2748,2053,1801,1498,1046,2144,1825,1176,1793,2968,2891,3925,4064,2627,2943,3910,,
37147,"Pitt County, North Carolina",41434,5114,2883,1924,1430,1777,2217,1719,2944,1755,3120,3900,5514,2918,1616,1412,1191,,
37151,"Randolph County, North Carolina",48232,2596,3280,2774,3591,2421,2995,3360,2640,2692,3704,7192,5691,2236,1193,737,1130,,
37155,"Robeson County, North Carolina",15313,1439,1053,1868,700,809,973,928,506,1105,1075,1583,1680,822,356,352,64,,
37157,"Rockingham County, North Carolina",30092,3308,2918,1364,1748,2120,2056,2045,1725,1206,2341,3216,3055,1963,377,345,305,,
37159,"Rowan County, North Carolina",42584,2187,3682,2057,2252,2754,2905,2102,2435,1707,5154,4891,5777,2021,1336,662,662,,
37171,"Surry County, North Carolina",26892,2637,2789,1384,1394,2285,1614,2067,1393,1166,2283,2556,3001,1301,327,356,339,,
37179,"Union County, North Carolina",55638,3114,1357,1907,1952,1384,1735,3015,2477,3231,4269,7794,8691,6395,2048,3127,3142,,
37183,"Wake County, North Carolina",232303,7307,5551,6394,7716,7136,8957,9528,9998,9068,18600,25434,33598,26692,17227,19641,19456,,
37191,"Wayne County, North Carolina",28233,1994,1709,862,1316,1662,1582,1778,2060,1024,1919,4411,3846,2495,740,299,536,,
37193,"Wilkes County, North Carolina",25539,3424,2453,2107,2666,1969,1841,1199,1568,1184,1559,2078,1728,622,442,162,537,,
37195,"Wilson County, North Carolina",18401,1646,766,332,1980,1158,1030,1103,648,535,1190,1802,3192,1830,597,356,236,,
38015,"Burleigh County, North Dakota",30409,1170,1637,1812,1224,2054,1457,1874,1505,1293,2408,3675,5662,2293,1261,735,349,,
38017,"Cass County, North Dakota",59050,4008,2999,2478,3252,4246,3967,3141,3972,2475,5700,6381,6860,3734,1642,2198,1997,,
38035,"Grand Forks County, North Dakota",24437,2580,1143,1368,2078,1215,747,780,1240,1008,2226,3049,2782,1712,851,964,694,,
39003,"Allen County, Ohio",35157,2251,2323,2236,2059,2217,2374,2262,1080,1602,4064,4664,4568,1760,413,608,676,,
39007,"Ashtabula County, Ohio",36222,3405,2073,2818,2237,2531,2272,2111,1463,1836,3722,4643,3935,1550,937,293,396,,
39013,"Belmont County, Ohio",27712,2695,2225,1762,2128,1768,2123,1335,844,1245,3299,2769,3667,1147,488,44,173,,
39017,"Butler County, Ohio",118074,8221,5259,5636,5198,6821,6163,4878,6574,4709,10386,13168,16669,11071,5167,5308,2846,,
39023,"Clark County, Ohio",49090,2321,2726,3526,2617,3825,2980,2568,3610,2564,4171,6193,5518,3397,1318,1200,556,,
39025,"Clermont County, Ohio",70211,2867,2216,2622,3528,2871,3284,3181,3392,2767,7698,9680,9540,7600,2453,4000,2512,,
39029,"Columbiana County, Ohio",40679,2946,2582,2908,2465,2681,3273,3221,1719,2671,3767,4813,3593,2223,634,889,294,,
39035,"Cuyahoga County, Ohio",364762,24797,21266,19690,20858,18339,18962,17822,17298,16914,32476,37450,41617,30356,13922,16445,16550,,
39041,"Delaware County, Ohio",53568,2125,1164,1797,1013,1116,1459,1645,2078,1419,2700,6411,7086,7852,4233,5555,5915,,
39043,"Erie County, Ohio",27637,1566,1676,1250,1523,1963,1685,1640,1239,1441,2230,3216,3507,2337,1230,716,418,,
39045,"Fairfield County, Ohio",49065,2329,1896,2324,2538,2774,2584,1703,2938,2861,3654,5838,7423,5421,1764,1594,1424,,
39049,"Franklin County, Ohio",343656,23281,13133,14585,14170,15364,19542,16976,18151,14932,29387,40997,46971,26877,17364,16740,15186,,
39055,"Geauga County, Ohio",32719,1680,1306,1408,1787,672,1473,1597,1447,1386,2960,3634,4245,3214,1780,1992,2138,,
39057,"Greene County, Ohio",55080,2938,2332,1690,2580,1831,3244,2678,2693,2106,5486,6558,6830,5550,3090,3723,1751,,
39061,"Hamilton County, Ohio",239137,11358,10516,11745,12625,9946,11976,11474,9990,10877,19467,24607,33939,22299,12782,12726,12810,,
39063,"Hancock County, Ohio",29971,1907,1371,748,1703,1896,1186,1943,1940,1215,3908,2842,4445,2188,1157,706,816,,
39081,"Jefferson County, Ohio",27756,3073,2102,1985,1701,1199,2504,2601,1514,990,2093,2443,3136,1594,307,294,220,,
39085,"Lake County, Ohio",88371,3784,3325,3912,5144,4919,3678,4508,3976,3498,8172,9825,16063,6911,4435,4099,2122,,
39089,"Licking County, Ohio",56515,3571,2237,2184,3158,2776,3693,3500,3092,2677,4730,7085,7321,5164,2659,1622,1046,,
39093,"Lorain County, Ohio",98688,5684,4157,5018,5053,6026,4206,5118,4762,4260,9225,11985,14108,8766,4525,3051,2744,,
39095,"Lucas County, Ohio",141075,11390,8384,7417,7384,7797,8296,9206,7824,5910,12243,16058,16256,9219,5080,4905,3706,,
39099,"Mahoning County, Ohio",81539,5027,5950,5588,6108,3956,5892,3116,4475,3169,7368,10319,8305,6131,2610,1874,1651,,
39101,"Marion County, Ohio",23157,2569,1928,1956,1226,1248,2472,1229,1180,1171,1697,2023,2250,1217,650,257,84,,
39103,"Medina County, Ohio",61820,2152,1349,2419,2853,2556,2153,2791,2333,2661,6247,7768,10564,7290,3569,2564,2551,,
39109,"Miami County, Ohio",38142,1601,2286,1797,2219,1717,2159,2205,2066,1743,3467,4732,5210,3490,1539,1363,548,,
39113,"Montgomery County, Ohio",167873,10896,9087,7663,9159,8028,9538,10975,8933,8565,14946,18546,23800,11503,5729,6559,3946,,
39119,"Muskingum County, Ohio",30752,2036,3360,2548,2052,960,1711,2014,1433,2195,3177,2839,3293,1343,912,238,641,,
39133,"Portage County, Ohio",56988,4393,2602,2332,3813,3715,3394,2026,2591,2187,5143,6722,7626,4834,2053,2231,1326,,
39139,"Richland County, Ohio",43086,3339,2074,2319,2428,3184,3692,2098,2492,1589,4854,5096,5548,1665,625,864,1219,,
39141,"Ross County, Ohio",25152,1858,1697,1586,1443,1751,1751,1164,1670,789,2769,2686,2653,1823,711,590,211,,
39145,"Scioto County, Ohio",29359,3149,3292,1651,2704,1115,2143,1458,1744,955,1990,2889,3005,1874,761,459,170,,
39151,"Stark County, Ohio",136633,7929,7865,8809,8843,8208,8858,7193,7802,7050,13010,15641,16904,8157,3529,3460,3375,,
39153,"Summit County, Ohio",185512,10019,10060,8657,11387,9058,9713,7897,11244,7640,18237,21320,21403,15293,7967,7508,8109,,
39155,"Trumbull County, Ohio",80969,7394,5535,5178,5465,5010,4691,5473,4743,3865,7882,9389,8503,4372,1710,1083,676,,
39157,"Tuscarawas County, Ohio",34091,2326,1358,2692,2217,2148,2561,2119,2193,1176,3431,4529,4161,1723,748,377,332,,
39165,"Warren County, Ohio",67541,3102,2725,1806,2284,2210,3250,2253,2425,2069,5695,9191,8759,7129,5721,5433,3489,,
39169,"Wayne County, Ohio",41295,1968,1967,2311,2928,2228,3051,1903,2107,2631,3990,6319,5372,2283,912,994,331,,
39173,"Wood County, Ohio",44980,2305,1844,1724,2576,2405,3329,2325,2039,1276,4357,5175,6252,4600,1729,1610,1434,,
40017,"Canadian County, Oklahoma",33743,1373,676,1251,1415,1082,1594,1992,1598,1363,3453,4226,6513,3191,1780,1225,1011,,
40027,"Cleveland County, Oklahoma",76636,3835,2754,4151,3913,3146,4222,3424,5106,3277,6842,9196,10842,6601,3398,3332,2597,,
40031,"Comanche County, Oklahoma",30286,3080,1722,2191,1837,1760,2321,1892,1221,1268,2892,2964,3138,2101,685,826,388,,
40037,"Creek County, Oklahoma",21689,1306,1448,940,1543,1649,966,1233,1145,954,2103,2381,3084,1480,689,337,431,,
40101,"Muskogee County, Oklahoma",19060,1838,1213,1044,1560,1873,1356,737,1064,613,1633,2172,2225,982,209,286,255,,
40109,"Oklahoma County, Oklahoma",209382,13159,12418,11773,13268,11719,13139,11130,11816,10097,18204,23264,21725,15249,7465,7660,7296,,
40119,"Payne County, Oklahoma",24726,2899,2539,1794,1403,1874,1198,993,891,1137,1882,3041,1931,1682,396,772,294,,
40125,"Pottawatomie County, Oklahoma",20442,1591,1369,1341,1003,1573,720,1001,1572,1863,1649,2528,1737,1362,622,232,279,,
40131,"Rogers County, Oklahoma",24607,1960,951,1149,677,1059,832,1818,992,1048,2179,2942,4170,2290,1347,717,476,,
40143,"Tulsa County, Oklahoma",188384,11915,9145,9036,10962,9897,10642,11490,9989,8907,15183,20813,24366,14621,6637,6479,8302,,
40145,"Wagoner County, Oklahoma",21232,1009,1137,379,1347,1429,667,727,621,1602,1716,3341,2116,2458,923,975,785,,
41003,"Benton County, Oregon",30218,3194,1047,1900,1518,1716,1953,1046,735,846,3028,3262,3554,2353,1169,1348,1549,,
41005,"Clackamas County, Oregon",130860,5652,4601,3538,5492,4608,5308,5531,7268,5783,10853,16179,20697,13298,8383,6991,6678,,
41017,"Deschutes County, Oregon",60701,4174,1966,2156,3018,4406,3461,3648,3886,2383,6763,6576,7285,4152,3069,1959,1799,,
41019,"Douglas County, Oregon",38355,2739,2997,2927,2337,2631,2839,3390,2003,2294,2608,4255,3658,1931,384,981,381,,
41029,"Jackson County, Oregon",78864,6388,5022,6478,5384,4337,6130,5173,3700,2655,6761,9165,8036,3919,2499,1613,1604,,
41033,"Josephine County, Oregon",32508,3235,4021,2561,2128,2407,2691,2164,1235,1749,2237,2684,2437,1073,1150,442,294,,
41035,"Klamath County, Oregon",25067,1929,1819,2302,1769,1070,1388,1253,1554,1300,2731,2862,2804,1494,165,263,364,,
41039,"Lane County, Oregon",132537,11905,7979,8619,9330,8231,8514,6692,6718,5220,11769,14740,15420,8263,3622,3435,2080,,
41043,"Linn County, Oregon",39948,2795,2079,2494,1342,2051,3209,2632,2958,2495,3423,4609,4361,3499,1010,514,477,,
41047,"Marion County, Oregon",99594,6653,5491,5543,4871,7463,6385,5024,4920,5257,9955,11348,12366,6640,3076,2522,2080,,
41051,"Multnomah County, Oregon",247416,15289,13148,12464,12971,12185,10866,13761,11910,10589,21953,26280,32494,20322,9964,12005,11215,,
41053,"Polk County, Oregon",22428,1892,681,1215,1105,448,1385,1117,1097,1069,1796,2147,3621,1795,1528,707,825,,
41059,"Umatilla County, Oregon",24425,1372,887,1745,1032,1224,2427,1693,1554,1386,2859,3120,2560,1379,459,434,294,,
41067,"Washington County, Oregon",163301,6092,6146,5262,5407,5923,9196,6597,6341,5869,14640,19771,23450,18858,12375,9489,7885,,
41071,"Yamhill County, Oregon",30976,2027,1873,1717,1532,1111,1098,1612,1233,1841,2799,3972,4583,2585,1284,808,901,,
42001,"Adams County, Pennsylvania",36305,2221,1210,1473,1463,2522,1636,1698,2160,1115,4603,4177,5384,3286,1685,1157,515,,
42003,"Allegheny County, Pennsylvania",437040,25835,23816,24779,24721,24123,22049,21954,20577,19941,37921,46327,53088,35320,18438,16950,21201,,
42005,"Armstrong County, Pennsylvania",28912,1947,2025,1658,2045,2339,1789,2030,1653,1692,2699,3717,3023,1211,473,374,237,,
42007,"Beaver County, Pennsylvania",65528,4466,3636,3970,4035,4132,3886,3305,4005,3911,5734,7677,7749,3851,2318,1727,1126,,
42011,"Berks County, Pennsylvania",134073,5762,5164,6089,6629,6993,7326,6587,7157,5927,12411,17031,20136,11885,5542,5468,3966,,
42013,"Blair County, Pennsylvania",49521,3643,4496,3070,4704,3137,3108,1962,3007,2617,4911,4563,5252,2611,966,774,700,,
42017,"Bucks County, Pennsylvania",209527,5717,5154,6477,7651,6046,6951,6900,9315,7843,17738,21644,31247,25943,16364,16524,18013,,
42019,"Butler County, Pennsylvania",70086,3378,3630,3044,3344,3510,3011,3180,4181,2403,6128,9664,8710,6413,3585,3332,2573,,
42021,"Cambria County, Pennsylvania",57279,5095,5505,4173,3941,3746,3453,3314,3696,2698,5450,5223,6187,2621,1134,741,302,,
42027,"Centre County, Pennsylvania",46804,3945,2141,2383,2676,2272,3251,1896,2686,2073,3976,4597,6282,4118,1265,1508,1735,,
42029,"Chester County, Pennsylvania",158068,4728,3416,3204,4278,4130,5274,4751,6651,4829,9366,14914,24667,19547,12143,15567,20603,,
42033,"Clearfield County, Pennsylvania",32112,3710,2474,2202,1781,2282,2766,2243,1924,1768,2415,3203,2853,1506,500,222,263,,
42037,"Columbia County, Pennsylvania",24090,1928,1259,1251,972,1876,1680,1737,1530,1606,2060,2931,2735,1126,596,372,431,,
42039,"Crawford County, Pennsylvania",34410,2325,2794,2933,2467,2634,1818,1758,2165,1511,2695,3656,3352,2851,718,487,246,,
42041,"Cumberland County, Pennsylvania",86135,4488,3214,2907,4110,3474,5678,3981,3949,3594,6735,9527,13459,10404,3850,3903,2862,,
42043,"Dauphin County, Pennsylvania",84198,4258,3718,3639,3995,4489,4604,4513,4347,3196,6715,9350,13382,6940,4422,3782,2848,,
42045,"Delaware County, Pennsylvania",158003,6501,4343,4184,5770,6381,5628,6248,6178,6602,12956,17280,21388,17771,11600,12178,12995,,
42049,"Erie County, Pennsylvania",98595,6474,6058,5746,5877,6524,6871,5056,5454,4457,8978,11157,11490,7097,3022,2104,2230,,
42051,"Fayette County, Pennsylvania",55600,5419,5173,4558,5875,3507,3741,3404,2444,2564,2955,6631,4605,2087,1456,721,460,,
42055,"Franklin County, Pennsylvania",54581,2646,2044,2049,2559,2734,2777,3047,3782,2887,5285,7738,8586,4410,1716,1420,901,,
42063,"Indiana County, Pennsylvania",33722,2149,2646,2165,1987,2834,2029,2020,1860,1832,3062,3689,3706,2152,633,343,615,,
42069,"Lackawanna County, Pennsylvania",84972,6169,6078,5778,6018,5757,6581,4063,3948,3511,7953,7952,9819,5447,2309,1821,1768,,
42071,"Lancaster County, Pennsylvania",174683,7843,7375,7721,6694,7754,9619,10312,9990,8103,16492,23674,25936,14005,7131,6285,5749,,
