GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42049,42049,"Erie County, Pennsylvania",99662,2084,9617,1492,6730,1020,5554,1030,7381,1205,5826,1060,5600,1164,3971,869,5368,955,4155,868,8835,1338,11211,1305,11419,1213,7137,1196,2951,612,1821,544,2086,745
0500000US42051,42051,"Fayette County, Pennsylvania",52226,1798,5177,1067,4060,884,5073,1064,4289,959,3587,954,3480,934,3675,1032,2189,721,1779,509,5585,1074,5101,981,4438,905,1605,586,702,338,865,391,621,354
0500000US42055,42055,"Franklin County, Pennsylvania",55301,1367,1936,778,3350,935,3635,1066,2786,755,3176,900,3320,869,3196,744,2962,776,3567,811,4996,1125,6923,1152,7100,1072,4208,843,2014,504,1655,583,477,276
0500000US42063,42063,"Indiana County, Pennsylvania",32726,990,3246,791,2093,592,2084,602,2112,648,2538,687,1806,542,1603,544,1481,471,1776,401,2627,625,3586,647,3667,760,1747,430,1022,486,685,293,653,279
0500000US42069,42069,"Lackawanna County, Pennsylvania",80168,3742,5842,945,4379,1053,5302,1035,5369,974,5537,1284,5514,899,5665,1088,3494,909,3279,812,6336,1208,8083,1509,8648,1114,5945,1096,2499,589,2143,626,2133,480
0500000US42071,42071,"Lancaster County, Pennsylvania",178691,2191,7650,1365,10109,1649,9970,1614,9530,1369,9002,1396,10226,1532,8494,1509,9127,1297,9223,1278,17516,1915,20116,1953,24812,2142,13928,1718,7707,1253,6157,957,5124,1050
0500000US42073,42073,"Lawrence County, Pennsylvania",35185,1176,2675,637,3244,739,2776,711,2698,655,2535,596,2228,691,1545,519,2308,595,1646,517,2795,679,3448,822,3692,694,1763,472,830,426,766,387,236,168
0500000US42075,42075,"Lebanon County, Pennsylvania",47292,1463,1993,733,2578,801,1932,558,2440,732,1787,611,3082,812,2445,652,2797,677,2570,709,5045,935,5565,997,6838,880,3699,794,1993,691,1101,469,1427,622
0500000US42077,42077,"Lehigh County, Pennsylvania",115329,3637,7388,1359,6515,923,5709,1144,6181,1215,5231,1114,6425,1100,6788,1309,4108,995,4988,1013,9622,1217,12395,1726,15341,1858,9400,1312,6063,1090,4679,978,4496,1016
0500000US42079,42079,"Luzerne County, Pennsylvania",122988,2782,9645,1504,9749,1303,8682,1460,9148,1364,7456,1132,7452,1114,5839,1061,5590,951,6580,1182,10512,1523,11167,1286,14714,1481,7596,1101,3702,880,2963,838,2193,652
0500000US42081,42081,"Lycoming County, Pennsylvania",43649,1275,4037,834,4011,957,2238,559,3005,762,2204,564,2908,747,2663,592,2063,612,2235,583,4759,1005,5619,877,3809,743,1887,475,1201,394,576,254,434,232
0500000US42085,42085,"Mercer County, Pennsylvania",44260,1506,3417,725,3097,720,3757,820,3380,791,3276,826,2478,614,2097,571,2591,590,1923,584,4539,887,4350,820,4733,808,2211,556,1012,302,738,295,661,480
0500000US42089,42089,"Monroe County, Pennsylvania",48015,2568,3270,1049,2537,890,2467,825,3230,1169,1998,599,2251,776,1855,917,2574,948,2820,837,3415,853,5754,1141,7173,1472,3728,990,2435,847,1548,664,960,427
0500000US42091,42091,"Montgomery County, Pennsylvania",263636,2961,7196,1153,8323,1470,8929,1332,9178,1202,9964,1404,10521,1522,9737,1420,8801,1583,9500,1489,19525,2110,25683,2595,37724,2309,30804,2419,19119,2041,23178,2072,25454,1949
0500000US42095,42095,"Northampton County, Pennsylvania",100597,1735,4795,1117,4523,1010,3813,802,6040,1082,4663,878,5184,974,4183,880,5492,1247,4663,1086,7960,1200,10761,1342,14681,1421,9809,1382,5224,1017,5378,1103,3428,801
0500000US42097,42097,"Northumberland County, Pennsylvania",37850,1579,2548,744,2860,720,3418,837,4144,764,2955,665,2722,704,1895,505,1500,459,1673,571,3621,627,3634,876,4124,739,1232,428,802,290,443,223,279,187
0500000US42101,42101,"Philadelphia County, Pennsylvania",266035,4015,31683,2947,17668,1970,17788,1823,15004,1624,14249,1833,13537,1871,12027,2092,12939,1606,10829,1654,20617,2407,26530,2154,27461,2162,16203,2137,10889,1438,9365,1654,9246,1169
0500000US42107,42107,"Schuylkill County, Pennsylvania",58837,1432,3301,678,6041,992,3607,753,3822,718,4442,934,4069,823,3645,736,2970,777,2712,668,5453,962,6400,1059,5809,949,3490,662,1384,462,1110,418,582,287
0500000US42111,42111,"Somerset County, Pennsylvania",28991,1149,2378,503,2839,653,2089,452,1884,484,1520,338,2005,583,1594,446,2277,549,1172,345,2991,751,3077,556,2756,587,1243,400,517,258,399,247,250,158
0500000US42125,42125,"Washington County, Pennsylvania",79871,1462,4435,807,5647,1161,5021,1055,4399,854,4027,835,4855,1059,3821,756,4352,878,3879,909,6339,932,9092,1278,10217,1297,5370,982,2961,594,2814,695,2642,695
0500000US42129,42129,"Westmoreland County, Pennsylvania",145883,2445,9399,1351,9503,1368,9162,1184,10440,1512,8318,1245,8368,1208,7319,1068,7864,1245,6232,1044,12900,1288,16271,1816,18082,2058,10772,1544,4049,922,4466,898,2738,749
0500000US42133,42133,"York County, Pennsylvania",156469,2116,6297,1230,7386,1414,6853,1164,7455,1386,7717,1100,7589,1381,8214,1354,7680,1304,6599,1024,14820,1866,19811,2013,22279,1991,17034,1608,6891,1078,6094,1248,3750,806
0500000US44003,44003,"Kent County, Rhode Island",63931,1810,4510,1059,3489,915,2672,721,3836,955,3503,906,2334,599,2575,784,2513,860,3060,843,6659,1481,6991,1028,9728,1482,4181,928,3091,690,3102,696,1687,480
0500000US44005,44005,"Newport County, Rhode Island",32548,1496,1065,431,1214,441,726,396,1453,531,876,431,2396,894,558,406,1904,636,712,357,2089,762,2531,597,5783,1136,4844,1070,1662,509,2271,612,2464,736
0500000US44007,44007,"Providence County, Rhode Island",184274,3323,15196,1783,12111,1586,10475,1691,10784,1416,7430,1209,7699,1296,8788,1442,8987,1422,6307,1352,15518,2123,20445,2016,23408,1893,14635,1608,8892,1498,7658,1280,5941,1054
0500000US44009,44009,"Washington County, Rhode Island",45860,1972,2282,603,982,429,2102,680,2282,847,1474,613,2114,804,2099,744,1707,658,1282,500,3041,807,4918,1134,6934,1280,4096,966,3637,935,3622,861,3288,939
0500000US45003,45003,"Aiken County, South Carolina",47751,1587,4892,1157,2432,715,2212,770,2944,712,2473,771,2537,811,2256,729,2124,834,1504,593,4158,1126,5376,1311,6294,1019,4045,942,1895,622,1673,685,936,450
0500000US45007,45007,"Anderson County, South Carolina",60327,2076,4967,1250,4384,1149,6256,1439,4811,1100,2886,889,3208,810,2577,690,2469,611,2355,778,4948,1342,7045,1329,7471,1208,2654,741,2028,664,1055,503,1213,388
0500000US45013,45013,"Beaufort County, South Carolina",50233,1910,1384,739,1440,632,1626,650,2266,852,1968,691,3230,958,2063,586,3216,939,2504,929,4706,1263,6271,1399,7644,1170,4204,850,2952,729,1549,571,3210,960
0500000US45015,45015,"Berkeley County, South Carolina",44347,1846,1952,823,2203,807,2258,789,2891,1001,2045,788,2029,749,1692,771,1661,576,3442,936,4798,1216,6213,1300,6217,1093,3261,935,1279,426,1275,645,1131,602
0500000US45019,45019,"Charleston County, South Carolina",96540,2732,5656,1122,3476,854,4417,1083,4126,1037,4374,1181,5377,1103,4569,865,5998,1426,4134,1100,8094,1434,9239,1401,11251,1644,8984,1652,4103,899,6505,1153,6237,1138
0500000US45031,45031,"Darlington County, South Carolina",16453,822,1531,661,1264,514,1389,632,1549,924,1165,566,804,451,591,302,548,354,1174,520,1032,400,2008,710,1704,626,486,311,503,382,410,332,295,247
0500000US45035,45035,"Dorchester County, South Carolina",35013,1495,1260,609,1815,669,1335,517,1671,695,2148,759,1168,510,1427,537,1999,823,1716,573,2641,834,4073,1042,6346,1205,3511,934,1688,697,1330,647,885,572
0500000US45041,45041,"Florence County, South Carolina",30127,1319,2694,1002,1567,603,1288,520,1209,430,1677,647,1079,564,2412,808,1500,616,1289,481,3864,964,3426,908,3265,866,2641,997,630,365,1005,423,581,384
0500000US45045,45045,"Greenville County, South Carolina",136012,2642,8644,1578,7883,1209,8629,1828,7152,1472,7079,1364,7836,1440,7583,1358,7034,1249,6610,1363,9871,1482,15075,1845,16542,2040,11425,1590,4807,908,5219,1065,4623,968
0500000US45047,45047,"Greenwood County, South Carolina",16997,984,1503,656,1001,433,1078,476,2195,754,1128,529,1457,535,635,349,830,442,145,137,928,408,1773,617,1783,588,1067,494,782,451,524,345,168,188
0500000US45051,45051,"Horry County, South Carolina",93334,2684,6290,1321,5442,1147,5976,1563,6459,1207,6768,1577,6819,1430,4495,1118,4467,1231,7055,1360,7740,1162,10291,1630,10408,1593,3788,996,2446,807,2584,839,2306,703
0500000US45057,45057,"Lancaster County, South Carolina",22439,842,1931,749,1520,565,1388,607,1548,559,956,377,2131,754,1193,472,1138,497,960,434,1578,538,3714,1054,2200,810,1207,503,348,192,517,305,110,188
0500000US45059,45059,"Laurens County, South Carolina",18441,907,1098,534,1323,550,1963,702,1035,483,890,479,1473,510,789,423,1311,536,1097,522,1836,582,1961,678,1885,717,743,416,481,377,327,264,229,200
0500000US45063,45063,"Lexington County, South Carolina",84284,1933,4253,971,3255,799,3746,929,3212,828,3779,784,4547,1014,4167,1136,5520,1246,3680,1066,8308,1343,10966,1649,13287,1713,6806,1228,3282,752,2812,881,2664,817
0500000US45073,45073,"Oconee County, South Carolina",27027,1702,2100,676,1857,680,1509,633,2346,698,1707,678,1042,517,1682,550,1356,495,833,511,2521,685,3324,876,3513,995,848,402,858,410,672,386,859,399
0500000US45075,45075,"Orangeburg County, South Carolina",13328,824,1552,654,903,403,785,416,369,193,1023,356,1028,358,921,421,515,317,467,300,769,394,1512,558,2014,637,678,335,115,201,321,242,356,226
0500000US45077,45077,"Pickens County, South Carolina",39366,1811,3276,1103,2972,792,2166,708,3282,965,2117,707,3378,918,2045,744,2099,588,2496,877,3602,940,3605,1012,3979,879,2219,747,1188,592,405,257,537,294
0500000US45079,45079,"Richland County, South Carolina",73987,2211,4984,1071,3077,885,4378,1029,4698,987,3628,969,2954,911,3516,837,2997,980,2491,701,6612,1181,7998,1266,9470,1395,6110,1034,3631,766,4027,896,3416,923
0500000US45083,45083,"Spartanburg County, South Carolina",80850,2065,4915,939,5531,1214,5289,1078,4508,1159,4808,983,4974,1114,4936,930,4523,1077,4432,1064,7283,1109,8385,1522,8323,1290,5200,1057,3367,788,2834,814,1542,529
0500000US45085,45085,"Sumter County, South Carolina",19834,1104,1187,608,1100,651,831,440,1530,563,752,399,1346,576,1388,567,1116,498,1125,595,2319,749,2244,638,2145,669,1591,546,535,301,507,306,118,140
0500000US45091,45091,"York County, South Carolina",66850,1955,4440,1145,3248,805,3094,861,2898,784,2911,690,4401,1157,2965,979,3966,1047,2433,659,4903,1045,7835,1307,9023,1534,6305,1177,4606,1414,2160,536,1662,574
0500000US46099,46099,"Minnehaha County, South Dakota",61814,2059,2939,702,3583,879,2370,769,3524,770,3593,882,3662,873,3420,973,3681,984,3296,936,5329,1150,7781,1336,8347,1290,5089,843,2049,578,1471,539,1680,449
0500000US46103,46103,"Pennington County, South Dakota",36747,1111,2000,616,2511,848,1211,420,1639,693,2140,708,3699,934,1831,543,2067,695,1608,488,3053,850,3928,837,4914,844,2912,817,1257,530,763,402,1214,497
0500000US47001,47001,"Anderson County, Tennessee",28325,1192,1304,476,2207,612,1676,686,1799,626,2023,857,1322,538,1699,581,1325,537,1338,509,2828,821,3086,867,3194,705,1559,497,1370,439,977,487,618,341
0500000US47009,47009,"Blount County, Tennessee",44405,1779,3227,881,2399,800,2928,883,3159,859,3449,796,3306,1089,2595,771,2795,852,1596,562,5004,1176,5070,1008,4294,806,2221,603,1054,404,487,302,821,380
0500000US47011,47011,"Bradley County, Tennessee",35200,1208,3115,793,3321,874,2932,874,2234,774,2518,803,2559,925,2114,699,2446,859,1690,676,2823,896,3811,1018,2356,721,1237,447,562,307,674,427,808,448
0500000US47037,47037,"Davidson County, Tennessee",170159,3535,12749,2059,9791,1929,7769,1445,9360,1448,8729,1603,9735,1557,9658,1731,9917,1730,9999,1635,15388,1774,17298,1831,18949,1847,11185,1317,5218,918,5955,1172,8459,1245
0500000US47059,47059,"Greene County, Tennessee",27185,1654,2592,835,3220,934,2537,831,1776,692,1284,484,1774,667,1804,641,1000,440,1424,551,2836,764,2558,804,1971,699,1391,578,396,274,354,301,268,231
0500000US47065,47065,"Hamilton County, Tennessee",104278,2341,5987,1133,5826,1103,7900,1388,5762,1324,6141,1247,5555,1259,6024,1253,5181,1223,4195,912,7851,1453,10304,1885,12535,1874,8778,1290,3990,925,4189,926,4060,858
0500000US47093,47093,"Knox County, Tennessee",156985,2818,10180,1606,8240,1376,10912,1849,9631,1710,11910,1965,9910,1926,7744,1243,7903,1656,7312,1404,13067,1841,17357,2176,16838,2022,10152,1912,6261,1266,4427,1008,5141,1044
0500000US47113,47113,"Madison County, Tennessee",22110,1268,1411,590,1336,571,588,260,1318,549,1000,406,1612,622,1566,606,1724,556,661,338,1579,551,2363,732,2778,715,1623,545,954,466,685,332,912,480
0500000US47119,47119,"Maury County, Tennessee",27058,1089,2506,833,1413,581,1943,747,1398,584,1473,618,1225,587,1104,536,1256,591,1443,434,2831,806,3884,976,2873,719,1607,540,477,286,606,485,1019,589
0500000US47125,47125,"Montgomery County, Tennessee",45740,1778,3840,1121,1843,774,1462,629,2109,808,2210,828,3223,1070,2905,771,2812,805,1909,561,4474,1086,6819,1231,6103,1309,3031,773,1291,557,804,398,905,506
0500000US47141,47141,"Putnam County, Tennessee",27076,1638,3745,891,2023,783,2519,805,1592,557,2185,759,1932,658,1233,466,1108,593,710,353,1610,590,2893,697,2824,701,1397,498,304,213,464,333,537,438
0500000US47147,47147,"Robertson County, Tennessee",21426,859,715,352,863,534,1109,529,757,363,1412,520,1060,404,1265,639,1400,621,1072,581,2376,685,2716,822,3503,797,1636,611,1051,455,384,250,107,112
0500000US47149,47149,"Rutherford County, Tennessee",78036,1768,4371,1079,3224,839,3433,960,4196,1034,3474,987,3235,736,5489,1369,5357,1526,3071,1014,6599,1405,10541,1619,12756,1705,7038,1237,1838,583,1919,579,1495,559
0500000US47155,47155,"Sevier County, Tennessee",35026,1970,2021,726,3789,1052,2510,912,3026,1084,2351,656,2102,712,1582,708,2071,891,1366,636,2889,1049,4169,1087,3604,1063,1963,828,523,259,765,550,295,252
0500000US47157,47157,"Shelby County, Tennessee",154303,3007,8007,1835,5689,1125,6632,1475,6985,1375,7120,1534,6508,1282,7051,1600,8502,1512,6141,1323,11393,1569,17078,2185,20049,2181,14362,1572,9626,1337,9801,1333,9359,1277
0500000US47163,47163,"Sullivan County, Tennessee",62651,1694,5234,1167,6970,1270,5796,1150,4898,1006,4707,1131,3953,755,2462,676,3385,883,2755,893,4892,1092,5259,962,6153,1109,2190,680,1433,547,857,405,1707,567
0500000US47165,47165,"Sumner County, Tennessee",54379,1249,3345,873,2662,854,3399,952,3016,839,3475,842,4037,1135,2128,637,2575,799,2907,864,3823,908,6068,1333,7311,1151,4871,1202,1498,569,1944,607,1320,489
0500000US47179,47179,"Washington County, Tennessee",47419,1946,4747,1071,3061,879,1998,611,3309,979,2872,1022,2877,853,3254,944,2378,617,2633,940,4505,1087,3231,873,5265,1223,2458,793,1985,754,1148,443,1698,699
0500000US47187,47187,"Williamson County, Tennessee",61283,1037,1852,693,2297,732,1915,740,2909,1010,1531,630,2402,791,2159,812,1827,575,2137,803,3971,973,5017,1117,8240,1324,7690,1254,4870,1034,6051,1226,6415,1134
0500000US47189,47189,"Wilson County, Tennessee",38166,1520,1374,482,2287,714,1731,690,1801,595,2274,812,2376,710,1324,635,2117,795,1615,594,3684,776,3286,894,5414,1088,4621,913,2030,640,916,398,1316,477
0500000US48005,48005,"Angelina County, Texas",25449,1484,1624,741,1922,828,1853,675,2110,790,764,403,2535,817,1551,518,1200,499,1181,480,2124,867,3448,962,2521,807,996,549,595,362,532,370,493,376
0500000US48021,48021,"Bastrop County, Texas",21380,1641,808,393,565,450,1237,623,1675,713,1413,765,903,601,1009,607,1623,823,1258,580,1991,746,2667,892,2982,1000,2260,751,389,252,422,311,178,170
0500000US48027,48027,"Bell County, Texas",71676,2763,4226,978,2571,815,3302,952,2503,736,4272,872,4531,1154,4699,1138,4910,1229,3914,995,8121,1269,8756,1479,9101,1589,4576,971,3452,957,1479,600,1263,531
0500000US48029,48029,"Bexar County, Texas",459630,5634,35741,3829,25385,2697,22609,2661,25428,2514,23391,2433,24824,2908,21396,2611,23511,2602,20248,2150,41461,3190,49318,3712,60337,3360,34411,2813,17301,2142,17867,1935,16402,1832
0500000US48037,48037,"Bowie County, Texas",24013,1100,2078,703,1257,471,1153,619,1749,624,1272,565,1363,586,1361,683,476,270,1072,505,1568,564,3927,1067,2868,855,1626,526,942,454,597,278,704,310
0500000US48039,48039,"Brazoria County, Texas",80399,2227,3849,1105,2766,793,2879,732,3440,910,4466,1317,2917,878,2317,762,4374,1300,3424,1043,5784,1173,8709,1436,11423,1414,9770,1613,5463,1338,5045,1121,3773,978
0500000US48041,48041,"Brazos County, Texas",55638,2062,10604,1690,2425,861,3812,1009,3541,1088,2833,913,1962,761,2699,958,2593,788,2049,734,3766,832,4856,1221,6207,1267,3164,758,1492,524,1910,566,1725,565
0500000US48061,48061,"Cameron County, Texas",107129,3001,14690,2303,10129,1802,11170,2029,8920,1700,5703,1168,7377,1574,6404,1328,4101,904,4143,1025,8686,1574,8651,1521,6781,1291,5092,1020,2105,745,2041,593,1136,515
0500000US48085,48085,"Collin County, Texas",216095,3330,5519,1096,6019,1429,5062,1125,8040,1772,5892,1424,8979,1460,10424,1700,7574,1695,7199,1466,15580,2133,23229,2389,29797,2971,25611,1994,16160,1777,21291,1918,19719,1794
0500000US48091,48091,"Comal County, Texas",38805,1750,1963,667,1438,548,934,508,1986,623,2350,895,2401,800,1203,576,1626,654,1236,500,2977,874,3702,860,6100,1116,4107,867,2328,679,2099,584,2355,631
0500000US48099,48099,"Coryell County, Texas",15798,1161,1136,579,392,241,753,362,660,357,785,417,863,514,982,537,1437,653,938,429,663,357,2734,827,2367,870,955,442,584,308,340,289,209,200
0500000US48113,48113,"Dallas County, Texas",506872,4513,25122,2389,23208,2178,26511,2641,30602,3088,26871,2844,25466,2597,25012,2571,25926,2811,21091,2325,45077,3684,51467,3380,61026,4090,39341,2987,23481,2275,25303,2470,31368,2224
0500000US48121,48121,"Denton County, Texas",191460,2908,6599,1510,5408,1414,6635,1393,7929,1353,6162,1296,7904,1634,7854,1453,6893,1224,7341,1398,16035,2108,20107,2070,26640,2436,25057,2366,14276,1693,15042,2146,11578,1514
0500000US48135,48135,"Ector County, Texas",42630,1573,3660,1035,3072,1007,4114,984,2905,959,2036,751,1959,599,2006,648,1979,821,1617,639,4229,973,4972,1349,4133,1009,2328,881,1560,732,919,379,1141,594
0500000US48139,48139,"Ellis County, Texas",41871,1589,648,413,2444,893,2659,1028,1632,780,1913,709,2073,781,1342,452,2217,799,1785,520,4243,961,5224,1032,6080,1239,3277,743,2778,685,1773,692,1783,538
0500000US48141,48141,"El Paso County, Texas",198372,3876,20095,2216,14170,1984,14627,1978,16349,2363,12899,1640,12834,2071,12830,1840,10770,1684,9720,1678,14445,1816,17173,1982,15375,1883,12227,2014,5942,1310,4929,1009,3987,816
0500000US48157,48157,"Fort Bend County, Texas",102968,2230,3326,997,2898,973,3516,950,4074,1122,2934,919,3406,894,2658,999,4870,1228,2748,994,7092,1554,8631,1537,15428,2031,11477,1813,7185,1200,10164,1480,12561,1503
0500000US48167,48167,"Galveston County, Texas",84739,2198,3274,954,3820,1115,2973,928,4414,1063,3348,795,3245,835,3082,1005,4614,1255,3916,917,5955,1349,7451,1453,11714,2173,10018,1854,5053,1002,6903,1467,4959,1025
0500000US48181,48181,"Grayson County, Texas",39479,1684,2381,771,3242,778,2263,650,2854,702,2419,854,2362,752,2376,720,1453,558,1629,562,3301,934,4565,989,5108,1044,1784,629,1584,579,1240,585,918,505
0500000US48183,48183,"Gregg County, Texas",33011,1426,2867,961,2952,973,1116,384,1751,619,1865,684,2037,714,1415,577,2214,739,1242,598,3160,802,3716,999,4016,973,1412,520,1211,510,1146,572,891,429
0500000US48187,48187,"Guadalupe County, Texas",38508,1356,1729,698,1086,576,832,342,1228,454,2206,804,1656,660,1903,741,2335,752,1313,539,4954,1068,5391,1022,6588,1267,2954,780,2083,663,1371,488,879,455
0500000US48201,48201,"Harris County, Texas",889897,8631,44207,3399,40118,3082,41791,3413,44896,3364,44621,3604,48366,4139,39552,3084,40664,3542,41573,3612,68117,3981,86385,4739,114313,5496,74121,4170,46581,3206,53355,4135,61237,3411
0500000US48203,48203,"Harrison County, Texas",17357,1030,1203,500,872,363,470,342,1009,468,552,426,548,324,789,358,1532,603,609,410,1112,429,2742,963,2898,776,1384,594,716,416,471,340,450,308
0500000US48209,48209,"Hays County, Texas",45006,1622,3770,998,2084,889,1559,698,2384,726,1398,605,1716,651,1964,721,1824,581,1186,526,3396,808,5746,1051,5374,867,4742,1024,2949,905,2582,849,2332,734
0500000US48213,48213,"Henderson County, Texas",26794,1543,2079,729,2226,838,2063,691,2018,543,2355,716,1491,649,1870,548,1365,561,2180,690,1620,484,2976,840,1600,539,1217,452,394,251,966,451,374,247
0500000US48215,48215,"Hidalgo County, Texas",185264,3806,24314,2460,18177,2227,14389,1930,11973,2006,11533,1926,13900,1735,11833,1918,9918,1763,9078,1423,12141,1977,14335,2293,16207,2128,7197,1281,3294,895,3102,798,3873,1060
0500000US48231,48231,"Hunt County, Texas",26241,1215,1568,717,2045,696,1674,545,1787,612,1804,646,1666,678,1242,622,1502,637,1146,474,2173,706,2880,772,2730,753,2094,640,727,379,881,437,322,227
0500000US48245,48245,"Jefferson County, Texas",54192,2172,4002,990,2852,927,4014,1037,3479,970,3205,949,2441,695,3358,1064,2104,852,2203,671,4893,1081,6111,1140,5350,997,4703,1177,1686,673,2254,873,1537,480
0500000US48251,48251,"Johnson County, Texas",48290,1393,2013,725,2780,909,2374,857,1994,658,2202,860,2353,909,2616,709,1939,762,3761,1191,4871,1178,5250,1130,7761,1138,3794,1075,2265,815,1434,509,883,466
0500000US48257,48257,"Kaufman County, Texas",30029,934,1149,603,1424,563,1206,418,1047,582,1181,504,1448,535,1900,601,1724,718,1072,584,3468,810,2617,776,4860,1035,3249,759,2047,744,843,328,794,440
0500000US48291,48291,"Liberty County, Texas",21238,1033,1158,603,1477,627,1013,474,910,394,1479,690,1286,560,1225,574,1019,527,780,444,2346,933,2215,670,2471,759,2477,896,779,405,435,391,168,154
0500000US48303,48303,"Lubbock County, Texas",84936,2287,6385,1382,5349,1046,6502,1345,5285,1389,5015,1305,4329,1130,3524,946,4747,1163,4373,1219,7453,1449,9807,1577,8827,1474,5233,1284,3345,939,1995,723,2767,757
0500000US48309,48309,"McLennan County, Texas",66733,2099,4831,1039,4802,1162,3708,832,5191,1279,4667,1121,4039,886,3834,947,3438,1178,3007,764,5246,995,6545,1170,7610,1277,4035,997,2590,725,2283,714,907,334
0500000US48329,48329,"Midland County, Texas",43418,1449,2289,792,2310,734,2637,791,1386,671,3578,1079,1731,675,2533,993,861,512,1278,740,4397,1082,6161,1341,4995,971,2503,786,1663,648,1973,711,3123,854
0500000US48339,48339,"Montgomery County, Texas",146044,2822,5781,1311,5777,1230,6216,1306,7339,1487,6245,1518,6945,1502,7112,1506,5488,1314,4732,1230,10324,1450,17414,2055,21940,2227,12492,1691,7718,1620,8713,1398,11808,1523
0500000US48355,48355,"Nueces County, Texas",108125,2938,8929,1777,6333,1239,7409,1347,8273,1826,6558,1640,7765,1586,7029,1715,4190,961,5117,1293,7408,1461,10705,1709,9885,1682,9177,1876,3329,823,3254,842,2764,842
0500000US48361,48361,"Orange County, Texas",25599,1351,2256,685,1670,553,1034,510,1391,565,1468,609,1709,641,1457,535,1853,785,1022,494,1818,655,2792,901,3159,817,1783,620,1195,560,660,352,332,271
0500000US48367,48367,"Parker County, Texas",41508,1930,2565,876,1565,605,1838,812,1664,771,2436,687,2403,666,1725,698,2502,893,2802,985,2513,728,5021,1057,5027,1173,3717,786,1880,659,2143,792,1707,580
0500000US48375,48375,"Potter County, Texas",34482,1469,2794,749,2423,738,2778,762,3302,917,2357,752,2092,649,1625,663,1927,727,1872,638,4133,1089,3568,947,2627,672,1286,502,715,348,603,381,380,235
0500000US48381,48381,"Randall County, Texas",45221,1220,1949,688,2680,862,1474,632,1715,620,2808,803,1568,578,2221,751,2636,920,1704,514,3754,809,6213,1099,7966,1190,3486,875,1870,625,1411,481,1766,637
0500000US48397,48397,"Rockwall County, Texas",23628,881,524,368,719,380,465,305,267,229,603,313,547,419,886,558,780,486,1424,690,1502,736,2492,779,4132,839,2588,774,2633,726,2532,783,1534,498
0500000US48409,48409,"San Patricio County, Texas",20287,1153,1329,556,2387,669,1618,588,792,369,916,361,1413,650,558,369,903,574,567,357,1201,473,3046,855,2810,784,1029,426,837,399,467,290,414,352
0500000US48423,48423,"Smith County, Texas",61828,1816,3452,988,3383,838,4090,1140,3054,871,3653,911,3608,809,3645,1005,3103,876,2186,684,4225,1003,7538,1333,7191,1190,5287,1095,2824,909,2251,652,2338,659
0500000US48439,48439,"Tarrant County, Texas",474857,5722,20969,2343,20548,2749,21004,2630,22245,2504,23167,2617,26604,2954,23604,2625,21839,2397,19269,2252,43862,3279,52365,3827,62318,4203,45973,3667,25505,2656,24247,2326,21338,1811
0500000US48441,48441,"Taylor County, Texas",42161,1899,3749,1131,2676,1024,2998,875,2051,525,2533,902,2421,836,2706,911,2221,979,1810,613,3568,967,3447,905,5504,1119,2890,884,1647,593,1232,616,708,328
0500000US48451,48451,"Tom Green County, Texas",37823,2010,3315,1002,2882,934,3263,999,3549,1196,2649,665,1523,506,2211,732,1513,433,1219,552,2714,709,3694,947,4337,1000,1914,578,1211,465,978,539,851,400
0500000US48453,48453,"Travis County, Texas",308667,4502,21199,2418,14293,1917,15383,2140,14782,2178,14820,2021,13068,1928,15148,2019,15138,1988,11886,1873,21721,2262,34515,3023,36810,2821,25781,2217,15761,1669,16892,2216,21470,2173
0500000US48469,48469,"Victoria County, Texas",26380,1428,1214,526,1516,601,2225,900,1489,642,1530,683,1352,568,955,426,1096,418,1375,590,1846,581,3839,1058,2845,749,2568,711,747,358,1182,573,601,438
0500000US48471,48471,"Walker County, Texas",16195,1146,2816,728,588,382,524,396,1218,646,717,411,1352,521,641,433,454,358,1377,764,1296,633,1204,568,1841,587,882,413,439,293,631,369,215,232
0500000US48479,48479,"Webb County, Texas",61985,1928,6939,1323,5119,1522,5663,1334,4295,1105,3942,1149,4388,1324,4625,1098,2770,851,3453,1052,3669,1076,4082,1173,5559,1273,2849,926,1474,661,1770,721,1388,658
0500000US48485,48485,"Wichita County, Texas",41506,1688,2911,976,4653,964,2325,686,2654,677,2861,776,2666,865,3321,836,2019,743,2289,837,3588,892,3784,841,3506,750,2480,691,1289,395,524,318,636,332
0500000US48491,48491,"Williamson County, Texas",131047,2632,4231,1078,3796,1033,3804,1106,4779,1153,3927,1113,3666,1021,7187,1571,5870,1115,4987,1411,16373,2190,17224,2071,20124,2421,14779,2173,8525,1386,7785,1434,3990,1036
