GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US21117,21117,"Kenton County, Kentucky",60045,1342,3349,912,2828,647,2488,728,2991,903,2243,639,3657,1103,3335,848,3425,1018,3099,841,5975,1127,6369,1129,8957,1041,4148,672,2135,654,2249,675,2797,716
0500000US21145,21145,"McCracken County, Kentucky",24962,1028,2589,857,1549,629,2329,757,1216,574,1907,690,1374,501,1004,361,968,428,1050,437,1915,714,2589,715,2302,706,1831,628,572,358,978,501,789,352
0500000US21151,21151,"Madison County, Kentucky",27974,1262,2051,773,2130,696,1270,522,1434,470,2233,734,2092,1013,1225,519,1231,589,895,491,2730,892,3158,711,3682,910,1656,629,1023,420,572,279,592,370
0500000US21195,21195,"Pike County, Kentucky",28596,1016,5014,1182,2500,934,1794,746,1904,709,1807,683,1999,763,1586,730,1446,524,1050,593,2412,638,2346,725,2367,758,920,495,489,383,282,242,680,463
0500000US21227,21227,"Warren County, Kentucky",38058,1370,4010,992,1934,672,2082,804,3104,1161,2401,787,1784,596,1825,600,2652,885,1414,488,3263,1024,4282,861,4146,923,2761,652,829,401,770,328,801,345
0500000US22005,22005,"Ascension Parish, Louisiana",28260,1166,800,428,1169,614,1599,633,865,408,1299,671,955,557,1045,505,1491,690,1262,565,1899,595,2480,755,4934,1032,3718,879,2138,717,1706,809,900,507
0500000US22015,22015,"Bossier Parish, Louisiana",32109,1352,1565,609,1266,480,675,387,1810,769,1540,564,1777,659,2092,633,1340,750,2241,724,3467,906,3658,936,4397,1088,3625,848,1095,630,976,379,585,373
0500000US22017,22017,"Caddo Parish, Louisiana",52317,1788,3389,940,2878,871,2617,719,2921,840,3005,771,3022,797,3205,904,2537,799,1985,907,3959,837,6495,1207,7131,1272,2974,873,2383,735,1344,470,2472,640
0500000US22019,22019,"Calcasieu Parish, Louisiana",54171,1600,3251,845,2580,922,3393,958,3199,850,3119,871,2384,661,3716,1031,2713,909,2886,955,4537,1084,5757,1122,6245,1173,4759,1016,2305,597,1731,546,1596,439
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",95116,2608,7374,1636,3710,991,5426,1348,4132,1051,3128,773,4192,1044,3825,905,4853,1210,4765,1116,7395,1756,7939,1250,11689,1837,9134,1253,6148,1474,5089,1088,6317,1158
0500000US22045,22045,"Iberia Parish, Louisiana",17403,1116,828,409,774,406,845,464,866,546,552,307,987,418,1039,597,1034,494,1437,633,1538,567,2338,672,2524,689,1006,439,1006,433,271,207,358,282
0500000US22051,22051,"Jefferson Parish, Louisiana",111323,2596,5306,1165,5972,1229,4782,855,6635,1085,6737,1201,6975,1502,4915,1004,5194,1084,4502,891,9678,1419,11696,1507,14993,1626,9686,1532,4378,886,4501,872,5373,1062
0500000US22055,22055,"Lafayette Parish, Louisiana",58772,2049,3771,999,2524,778,2719,746,2860,815,2129,705,2656,813,2071,654,3304,996,3261,913,4634,931,7124,1239,7364,1250,5416,1164,2561,783,3003,811,3375,843
0500000US22057,22057,"Lafourche Parish, Louisiana",28893,964,2266,800,1621,655,1407,614,2332,722,1430,653,1151,519,525,277,1236,626,678,307,1756,503,3771,921,3971,969,4169,936,858,475,682,360,1040,566
0500000US22063,22063,"Livingston Parish, Louisiana",38057,1516,2457,921,1176,517,1345,481,1923,823,1530,607,1520,729,1976,699,2087,674,2363,830,3548,911,4881,1083,6335,1188,3115,888,2094,659,1089,531,618,371
0500000US22071,22071,"Orleans Parish, Louisiana",37505,2521,3038,874,1592,636,1492,556,1863,493,1993,541,1601,467,1601,537,1411,472,1306,456,3056,820,3540,828,3826,618,3651,848,2477,619,1519,469,3539,780
0500000US22073,22073,"Ouachita Parish, Louisiana",36451,1292,2442,848,2449,964,2179,652,1245,515,2272,767,2044,614,1860,871,1824,590,799,354,3475,840,3502,967,4793,929,3018,1070,1382,489,1843,578,1324,480
0500000US22079,22079,"Rapides Parish, Louisiana",33125,1368,2625,567,1554,488,1917,487,2537,622,1685,549,1600,468,1644,470,1530,446,1199,341,2787,630,3787,767,4705,847,2449,561,1047,306,1287,392,772,320
0500000US22097,22097,"St. Landry Parish, Louisiana",19061,1114,1960,686,1624,502,1335,507,1505,682,422,289,567,331,1116,526,1017,459,737,373,1463,611,1876,623,2506,765,1252,500,698,532,679,540,304,250
0500000US22103,22103,"St. Tammany Parish, Louisiana",79191,1961,2724,793,3153,878,3749,926,5043,1337,3249,1110,3539,758,2865,1011,3644,1160,4956,1357,6317,1551,9972,1382,10954,1345,6774,1210,3481,684,4884,1013,3887,839
0500000US22105,22105,"Tangipahoa Parish, Louisiana",32115,1178,3908,1219,1155,520,1541,690,2109,748,1127,518,1903,650,1200,493,1141,504,1483,883,3608,981,2751,747,5005,1102,2858,892,795,430,702,442,829,479
0500000US22109,22109,"Terrebonne Parish, Louisiana",28084,1249,940,593,2099,630,832,466,1210,477,1467,715,932,375,1883,709,870,494,931,419,3570,1146,3268,903,3579,898,1919,670,1453,614,2197,727,934,527
0500000US23001,23001,"Androscoggin County, Maine",41813,1430,2606,673,2734,798,2818,830,2838,796,2366,688,2769,800,1775,672,2684,834,2136,731,3959,1093,4461,925,5426,1033,1966,648,1117,424,1587,603,571,377
0500000US23003,23003,"Aroostook County, Maine",29319,990,2994,538,2282,496,2441,446,2173,524,2552,560,1580,419,1618,365,1624,402,1777,475,2746,649,2809,553,2970,511,935,262,396,167,280,153,142,85
0500000US23005,23005,"Cumberland County, Maine",110357,2267,6330,1166,5741,1313,5502,1214,5901,1212,5141,1030,6522,1216,5573,1053,5308,1176,4078,1000,8871,1327,11950,1400,14932,1666,9695,1400,5207,996,4989,1121,4617,899
0500000US23011,23011,"Kennebec County, Maine",47704,1385,3292,753,3192,862,2886,778,2993,777,3946,903,2678,739,2441,706,2095,708,2058,544,4879,909,6065,1058,4954,1155,2721,707,1268,460,1347,513,889,383
0500000US23019,23019,"Penobscot County, Maine",59159,1669,5190,1097,4195,869,3214,724,3356,830,4021,878,3455,835,3626,844,3367,792,2520,609,5974,1029,6531,1125,7042,978,3569,816,944,312,1480,499,675,279
0500000US23031,23031,"York County, Maine",80119,2573,3447,900,3153,814,4179,963,5376,1188,4570,1049,4877,898,4397,1039,3121,914,3670,1077,6799,1379,9651,1383,11837,1450,6946,1223,3714,1049,3050,803,1332,464
0500000US24001,24001,"Allegany County, Maryland",26978,1561,2377,606,1426,535,1947,477,2122,597,1791,528,2055,598,1574,586,1607,673,1234,459,2295,663,3180,883,2616,654,1448,557,473,198,304,201,529,319
0500000US24003,24003,"Anne Arundel County, Maryland",154393,2584,3163,972,2715,769,3714,850,4549,1046,2968,761,4240,928,5657,1133,5284,1054,4800,1126,9572,1653,17506,1988,25849,2100,21716,1941,12004,1283,17412,1638,13244,1514
0500000US24005,24005,"Baltimore County, Maryland",219828,3163,9284,1610,9207,1241,7576,1179,9122,1550,8733,1483,9016,1159,9741,1241,10195,1479,8025,1406,18526,2080,22449,1899,31486,2657,23359,2212,14063,1790,14689,1767,14357,1454
0500000US24009,24009,"Calvert County, Maryland",24785,977,553,341,437,225,248,244,641,506,376,253,638,332,425,280,683,363,674,448,1786,579,3475,847,4385,1068,3187,777,2371,680,3418,777,1488,496
0500000US24013,24013,"Carroll County, Maryland",55957,1371,1970,706,1280,631,1428,484,1821,754,1964,685,1642,628,1965,671,1835,660,1841,724,4055,972,6082,920,10103,1438,7420,1066,4765,958,4378,758,3408,794
0500000US24015,24015,"Cecil County, Maryland",33006,1631,1150,441,907,375,946,471,1550,654,952,353,1090,516,1437,551,1502,565,1532,746,3119,981,4223,896,5849,1223,3313,745,1661,490,2696,701,1079,435
0500000US24017,24017,"Charles County, Maryland",28564,1215,749,397,883,396,343,346,745,467,689,385,624,400,1214,506,1063,488,557,435,1611,589,3570,908,4018,818,4038,803,2443,636,4497,916,1520,500
0500000US24021,24021,"Frederick County, Maryland",70916,1495,2464,690,1780,750,763,379,2119,626,2048,733,3221,944,2877,767,2803,688,2738,796,5209,1030,6463,1142,12972,1594,9539,1452,5886,1094,5477,1038,4557,1109
0500000US24025,24025,"Harford County, Maryland",77172,1788,2667,752,1414,527,1849,766,2507,828,2452,739,3122,930,2863,743,3156,832,2754,921,5258,1243,7319,1261,14166,1866,10388,1330,6541,1179,7229,955,3487,904
0500000US24027,24027,"Howard County, Maryland",69661,1640,1810,677,554,362,1164,441,477,385,1429,579,1437,774,730,395,1470,515,1761,638,5320,1343,4937,1046,8760,1193,9185,1349,6158,1103,11496,1315,12973,1582
0500000US24031,24031,"Montgomery County, Maryland",228626,3420,7037,1274,4017,926,4063,856,4067,1026,5403,1142,5561,1079,4551,858,6701,1303,6133,1201,11149,1394,19788,2202,29981,2539,25943,2242,22384,2052,28438,2155,43410,2829
0500000US24033,24033,"Prince George's County, Maryland",72678,2504,1682,643,1837,673,1977,744,2817,869,2388,783,2074,629,3317,893,3313,836,2761,731,5372,1109,8512,1396,11417,1626,8255,1330,6056,1228,6256,1095,4644,976
0500000US24037,24037,"St. Mary's County, Maryland",30482,1144,934,490,647,363,474,328,838,421,1110,622,574,438,1035,655,851,475,675,396,2078,870,4208,903,5091,1060,3497,871,3465,828,3608,825,1397,474
0500000US24043,24043,"Washington County, Maryland",49817,1763,3157,824,1872,649,2213,614,3032,1196,4149,1029,2981,772,2033,646,3310,922,1535,622,3687,755,5867,1128,6422,1089,4256,983,1624,546,2460,686,1219,398
0500000US24045,24045,"Wicomico County, Maryland",26331,1100,955,437,1571,646,1175,711,992,439,1063,463,760,364,1778,816,1954,710,937,408,2333,676,3135,752,4700,1029,2647,766,693,327,1174,491,464,298
0500000US24510,24510,"Baltimore city, Maryland",84944,2942,7135,1090,3924,1119,4459,946,4268,1204,3875,812,4142,960,3676,844,4502,1118,2749,701,6675,1217,8002,1222,10472,1431,6598,1241,4349,867,4361,884,5757,1025
0500000US25001,25001,"Barnstable County, Massachusetts",88862,3072,4588,966,3641,826,4212,1076,4629,1116,3824,826,4785,1340,3802,836,5151,1130,4202,858,7088,1401,9397,1649,12145,1651,7354,1159,4422,1059,4870,935,4752,973
0500000US25003,25003,"Berkshire County, Massachusetts",54966,2095,5110,1060,3191,869,3962,980,2662,1182,3168,1006,3011,810,2503,677,4186,994,1798,728,4617,778,5907,1126,6209,962,4047,809,1099,366,2045,635,1451,398
0500000US25005,25005,"Bristol County, Massachusetts",188526,3940,13559,1626,10113,1337,8869,1262,9520,1514,6740,1404,9387,1829,7624,1566,8084,1452,7646,1416,17183,2166,19562,2243,26569,2201,17860,1745,10144,1462,9892,1433,5774,957
0500000US25009,25009,"Essex County, Massachusetts",236522,3664,13387,2008,10379,1556,9826,1454,6927,1207,10010,1282,9012,1418,8895,1485,7951,1512,7362,1279,16601,1815,23227,2284,33384,2820,27237,2176,14930,1957,18302,1949,19092,1685
0500000US25011,25011,"Franklin County, Massachusetts",29447,788,2154,695,1640,496,1855,542,881,386,1409,524,1795,535,1280,451,1711,607,1209,406,2581,737,3967,939,4132,811,2121,465,1164,330,706,261,842,399
0500000US25013,25013,"Hampden County, Massachusetts",142060,3160,9395,1598,8666,1246,8065,1323,6893,1307,5514,1161,7305,1506,6837,1259,7620,1245,6540,1274,12566,1854,15392,2020,20725,1925,10732,1473,7181,1207,4325,713,4304,993
0500000US25015,25015,"Hampshire County, Massachusetts",56411,1621,2554,958,3325,1092,2427,746,2408,852,1587,690,3065,877,2508,772,2184,746,2366,842,3720,966,6136,1273,10224,1511,6665,1294,2764,648,2579,654,1899,569
0500000US25017,25017,"Middlesex County, Massachusetts",485786,5047,25298,2251,19006,1977,15511,1998,16180,1809,13495,1713,14900,1788,14004,1754,14488,1875,14140,1933,32504,2721,47897,2970,67197,3675,52697,3157,37935,2616,45477,3179,55057,3472
0500000US25021,25021,"Norfolk County, Massachusetts",221506,2585,10113,1460,7340,1314,5939,1149,8141,1510,5871,1191,8102,1417,6987,1344,6531,1115,6908,1244,13018,1536,20986,2268,27722,2693,27289,2135,17059,2067,23203,1924,26297,1961
0500000US25023,25023,"Plymouth County, Massachusetts",157086,2867,6225,1424,4906,1129,6307,1395,4975,1057,4135,983,5781,1155,5462,1099,6219,1243,5324,1098,10024,1444,18923,2401,23288,1921,20318,2037,12318,1369,12075,1653,10806,1451
0500000US25025,25025,"Suffolk County, Massachusetts",179381,5162,17085,2240,8432,1263,8346,1585,7250,1609,6918,1597,6724,1402,5590,1218,6726,1430,6984,1556,13043,1680,16533,2160,21841,2381,15107,1987,9590,1702,12947,1763,16265,2058
0500000US25027,25027,"Worcester County, Massachusetts",266141,3276,13188,1904,11569,1735,10204,1659,11078,1820,8610,1379,10610,1704,9721,1384,11410,1691,9302,1466,21370,2142,29395,2522,40091,2836,31040,2469,18219,1811,16846,1816,13488,1731
0500000US26005,26005,"Allegan County, Michigan",39724,1649,2197,643,2087,603,1777,581,2121,619,1895,550,2649,689,2218,623,2524,655,2433,561,3856,694,5184,1125,5513,885,2561,512,1166,390,718,282,825,380
0500000US26017,26017,"Bay County, Michigan",41051,1422,2881,799,2147,628,2750,894,2131,591,3460,795,2305,681,2227,531,1860,643,2433,609,4187,905,3713,760,4943,925,3415,718,1127,514,754,332,718,314
0500000US26021,26021,"Berrien County, Michigan",53619,1591,2647,700,3453,729,3928,745,3430,739,3034,759,3875,976,3136,605,2457,589,2942,827,4703,1006,4881,824,6902,1011,2986,637,2247,651,1478,404,1520,423
0500000US26025,26025,"Calhoun County, Michigan",44913,1511,2758,623,3036,757,2929,779,2740,749,2748,636,2749,659,2675,699,3515,817,1837,548,3543,778,5683,918,5008,825,2323,529,1459,509,1436,427,474,237
0500000US26037,26037,"Clinton County, Michigan",27085,718,1604,594,939,402,961,379,1339,423,1355,556,2105,612,1517,531,1366,477,2007,633,2296,609,2347,541,4188,791,2303,521,1068,365,918,392,772,334
0500000US26045,26045,"Eaton County, Michigan",38529,991,1326,495,2030,651,1049,402,1784,566,1906,555,2126,645,1955,488,1953,636,2228,671,3367,619,5367,927,6580,978,3440,680,1932,487,831,357,655,266
0500000US26049,26049,"Genesee County, Michigan",130061,2276,8962,1257,5665,965,6352,1043,6887,1130,7481,1188,8054,1198,9086,1647,6233,1092,7043,1330,12263,1715,14098,1656,17042,2040,9450,1225,4767,1069,4280,781,2398,668
0500000US26055,26055,"Grand Traverse County, Michigan",32101,1912,1591,635,1374,483,2191,667,1983,649,1685,556,2332,774,1610,616,2614,758,869,326,2967,719,4275,798,3286,796,1930,573,1502,464,965,453,927,316
0500000US26065,26065,"Ingham County, Michigan",89112,2816,9049,1602,4463,890,4178,962,5243,1003,4993,1071,4227,719,5585,1072,5088,1049,3776,857,7121,1230,9607,1420,9489,1101,7857,1304,2795,829,2841,705,2800,617
0500000US26073,26073,"Isabella County, Michigan",23351,1179,3442,892,1567,562,1641,631,2128,750,1514,483,1467,381,1308,446,1315,517,1009,358,1960,483,2112,540,1860,495,975,249,491,195,284,155,278,155
0500000US26075,26075,"Jackson County, Michigan",53785,1761,3754,1029,2191,641,2694,830,2510,640,3416,912,3491,930,3176,762,3477,766,2255,640,4843,1079,6645,1034,7593,1260,4179,957,1617,571,1287,396,657,328
0500000US26077,26077,"Kalamazoo County, Michigan",85144,1824,5941,1286,5191,988,5291,1269,4505,890,4066,1007,5575,1166,4462,995,3828,698,4118,886,7909,1333,9408,1443,12276,1504,5074,986,2427,619,2471,608,2602,707
0500000US26081,26081,"Kent County, Michigan",191765,3254,11267,1413,9571,1600,10019,1422,11138,1799,8948,1541,10748,1285,8577,1523,8873,1408,8345,1357,17622,1883,20924,2138,27920,2014,16080,1538,8617,1089,6392,1038,6724,851
0500000US26087,26087,"Lapeer County, Michigan",32288,1189,2461,773,1099,458,1110,382,1451,428,2786,851,1720,728,1262,442,1750,556,1410,446,3316,689,3582,824,4570,805,2855,650,1087,497,1231,415,598,313
0500000US26091,26091,"Lenawee County, Michigan",35777,1556,2114,537,2892,774,2104,662,1991,527,1939,668,1772,509,1840,492,1469,478,1896,527,3721,754,4612,782,5115,902,2287,470,1041,349,708,404,276,187
0500000US26093,26093,"Livingston County, Michigan",65295,1322,2509,742,2099,593,2166,648,2051,647,2169,725,3036,831,2439,707,2931,827,2111,612,5072,1031,7497,1211,10913,1385,8218,1053,4142,853,4407,816,3535,754
0500000US26099,26099,"Macomb County, Michigan",289927,3358,14305,1610,15351,1726,13681,1775,13005,1631,12798,1573,14950,1640,15259,1590,14705,1736,14558,1886,24509,2009,33194,2425,45757,2720,25259,2222,14327,1543,12481,1730,5788,1096
0500000US26103,26103,"Marquette County, Michigan",23505,1238,2565,622,1429,449,1278,402,1442,570,1807,654,1203,474,942,340,1671,568,966,288,2154,686,2612,619,2970,702,910,356,715,382,480,273,361,202
0500000US26111,26111,"Midland County, Michigan",31374,936,1922,496,1189,373,1550,537,2057,601,1886,490,1723,547,1822,534,1750,560,1808,543,2656,749,2688,628,3907,580,1857,434,1727,506,1171,431,1661,435
0500000US26115,26115,"Monroe County, Michigan",56538,1360,3332,875,2238,762,2553,766,2212,619,2876,836,3439,1019,2155,516,2713,732,2288,612,5181,1125,7118,1225,9401,1312,4786,788,3036,852,2273,600,937,480
0500000US26121,26121,"Muskegon County, Michigan",56090,1580,4226,902,2831,661,3578,900,3954,789,3307,758,4712,1108,3494,824,3409,809,2805,731,5481,1006,6136,1070,6552,1137,2697,599,969,338,1309,486,630,249
0500000US26125,26125,"Oakland County, Michigan",386605,3960,16895,2449,14490,1935,14086,1665,14467,1910,14029,1865,16107,1998,17983,2184,16539,2047,17243,1908,25550,2331,36535,2458,53672,3058,39749,2500,26895,2174,30603,2392,31762,2375
0500000US26139,26139,"Ottawa County, Michigan",86845,2079,3101,935,3937,965,3733,993,3911,826,3123,782,4702,1018,5071,1157,4843,996,4834,987,9091,1474,11600,1636,12366,1279,7514,1087,3682,984,2693,657,2644,726
0500000US26145,26145,"Saginaw County, Michigan",61375,1576,4201,807,3639,971,4420,970,3352,650,3960,845,3961,785,3018,708,3539,842,2711,705,6283,872,6332,1028,7627,1037,3477,797,1830,567,1704,531,1321,410
0500000US26147,26147,"St. Clair County, Michigan",61250,1588,2849,761,3634,939,3445,749,3897,735,3473,879,3446,847,2988,618,2877,713,2341,558,6038,848,7794,1518,9628,1135,3983,757,2249,651,1987,529,621,361
0500000US26155,26155,"Shiawassee County, Michigan",27019,960,2443,573,1487,477,1160,430,1699,462,1234,487,2168,678,1848,552,1412,471,1498,506,2281,506,3417,636,2706,506,1892,473,650,295,617,311,507,282
0500000US26159,26159,"Van Buren County, Michigan",25708,1256,1973,645,1491,459,1400,386,1518,470,1652,501,1611,540,1356,421,1751,432,1297,491,2893,799,2856,761,2329,584,1445,420,1088,416,662,320,386,232
0500000US26161,26161,"Washtenaw County, Michigan",104574,3939,6781,1549,4356,1008,3294,803,3901,913,3194,829,5804,1152,4316,959,4276,1031,4712,937,8195,1153,10873,1621,14659,1845,10662,1289,6407,995,6682,945,6462,860
0500000US26163,26163,"Wayne County, Michigan",383066,5635,23459,1938,18312,1677,18762,2100,20117,2296,18047,2033,21742,2130,19853,2299,19087,2168,16503,1929,34058,2797,41906,2975,48062,2736,37096,2758,17651,1436,15811,1559,12600,1570
0500000US27003,27003,"Anoka County, Minnesota",110343,1631,2620,787,3228,890,3380,817,3586,844,3866,1084,4332,831,4877,1013,6355,1220,4278,833,8015,1155,14807,1494,21836,1796,14684,1393,6333,963,5591,952,2555,603
0500000US27019,27019,"Carver County, Minnesota",30853,777,635,359,537,410,418,251,1262,717,905,471,1429,491,1048,572,963,529,816,429,2050,573,3636,943,6005,995,3796,730,1996,618,2377,678,2980,561
0500000US27037,27037,"Dakota County, Minnesota",136895,1664,2862,633,3891,947,4437,881,3412,876,4623,1128,4322,1043,5656,1010,5216,1136,6208,1124,12146,1430,17768,1812,21726,1838,16277,1685,9570,1062,11474,1400,7307,1041
0500000US27053,27053,"Hennepin County, Minnesota",396348,4220,18252,2173,13733,1872,14871,1872,14567,2012,12751,1619,15854,1992,17557,2094,18920,1995,15975,1711,30972,2510,42185,2645,53108,3225,41615,2960,24998,2054,29233,2475,31757,2474
0500000US27109,27109,"Olmsted County, Minnesota",51085,1242,1448,523,1338,431,2814,845,2046,595,1328,425,2150,612,2466,587,2261,640,2414,679,3675,651,6728,889,8050,921,4899,816,2974,685,3456,723,3038,629
0500000US27123,27123,"Ramsey County, Minnesota",170904,2583,9294,1436,6962,1197,7425,1234,7274,1257,8753,1727,9672,1504,7441,1228,9986,1427,8271,1329,13509,1597,18427,1955,22503,1932,15991,1972,8461,1364,8657,1385,8278,1247
0500000US27137,27137,"St. Louis County, Minnesota",81124,2033,6900,1288,5253,969,5999,1095,4852,893,4864,884,4548,848,4637,955,4016,812,5257,1020,6030,798,8106,1071,9768,1382,5308,874,2109,514,2052,538,1425,356
0500000US27139,27139,"Scott County, Minnesota",41685,936,1003,403,616,301,1226,472,647,309,831,388,1310,524,1391,539,1960,635,1548,590,3215,826,5426,893,7249,1045,5471,910,3270,857,3671,766,2851,818
0500000US27141,27141,"Sherburne County, Minnesota",28384,880,838,396,872,527,740,344,1036,464,911,409,777,358,1139,511,932,352,863,428,3195,901,4653,882,5855,976,3429,894,1288,457,1262,439,594,273
0500000US27145,27145,"Stearns County, Minnesota",52864,1333,2650,689,2435,656,1731,534,3193,757,2771,664,2885,705,2429,636,3167,745,2844,690,5975,937,6476,984,8561,999,3645,698,1760,390,1140,374,1202,371
0500000US27163,27163,"Washington County, Minnesota",79683,1428,2924,861,1737,520,1939,547,2739,680,2307,691,2007,607,2365,747,2548,725,2161,552,6461,1043,9820,1220,13360,1349,10215,1259,7028,1024,5158,787,6914,1002
0500000US27171,27171,"Wright County, Minnesota",42700,1295,1277,422,1239,371,1392,661,1382,478,1258,591,1699,540,1451,448,2206,731,2249,762,4568,1044,5704,1021,6946,1026,5656,771,2127,609,2198,573,1348,407
0500000US28033,28033,"DeSoto County, Mississippi",43648,1374,1149,669,1660,657,1635,839,1189,476,2356,893,1971,691,1648,605,2182,561,2527,854,4169,980,6834,1300,7319,1061,4558,1061,1934,633,1791,660,726,368
0500000US28035,28035,"Forrest County, Mississippi",19554,1183,2292,924,1230,575,1482,635,1967,904,1458,796,788,409,857,426,640,475,1072,651,1169,529,1701,533,2256,865,736,372,738,440,549,349,619,332
0500000US28047,28047,"Harrison County, Mississippi",49931,1691,3026,967,2449,756,3019,1007,1727,864,2485,910,2881,816,2348,626,3381,942,2341,748,4265,1109,5180,1200,7770,1342,3517,1044,1743,730,2232,730,1567,611
0500000US28049,28049,"Hinds County, Mississippi",33739,1323,2325,809,1951,775,1037,478,1536,688,1744,554,2259,785,1356,569,1621,687,2025,686,3320,857,3972,952,4369,956,2434,730,840,370,1096,409,1854,509
0500000US28059,28059,"Jackson County, Mississippi",36265,1686,1265,460,1603,555,1515,633,1930,817,1074,501,2185,819,971,370,1443,458,1747,738,4027,1074,5414,1248,5172,1275,3794,1014,1531,687,1604,682,990,530
0500000US28067,28067,"Jones County, Mississippi",18177,1214,1326,609,919,509,2189,1157,585,404,950,478,1206,662,719,410,1501,693,1438,635,1909,639,1779,790,1577,608,592,334,562,318,285,315,640,318
0500000US28075,28075,"Lauderdale County, Mississippi",19038,1454,1098,590,587,545,1487,844,957,364,1778,952,1545,776,685,403,846,422,538,359,1720,636,1823,614,2210,607,1919,888,1003,447,583,287,259,225
0500000US28081,28081,"Lee County, Mississippi",22797,932,2644,937,1319,620,1040,447,1094,558,1156,427,1368,534,1726,742,1311,620,1093,606,1684,576,2492,722,2437,818,1353,452,607,386,771,433,702,409
0500000US28089,28089,"Madison County, Mississippi",21445,935,418,315,470,363,524,304,1234,687,360,247,664,383,949,514,647,339,845,481,1702,524,2050,608,2025,643,2885,672,2265,744,1921,705,2486,571
0500000US28121,28121,"Rankin County, Mississippi",41504,1278,1667,659,1523,493,1607,703,2202,728,1593,662,1813,626,2300,805,1599,717,2130,615,3849,1012,4587,990,6793,1154,4705,1006,1633,463,1897,562,1606,693
0500000US29019,29019,"Boone County, Missouri",54401,1799,3623,921,2156,676,3431,952,3908,1077,2898,877,2730,868,2848,817,2558,754,2121,820,6074,1215,5715,1095,7163,1109,4171,1048,1837,658,1595,604,1573,486
0500000US29021,29021,"Buchanan County, Missouri",30833,1945,2257,669,1685,615,1724,523,1633,635,1406,548,3343,912,1983,670,1806,623,2407,722,2619,619,2467,646,3956,847,1676,537,780,318,726,292,365,224
0500000US29031,29031,"Cape Girardeau County, Missouri",26972,1074,1248,609,1844,512,1853,579,1422,601,2098,569,1401,553,1971,691,854,482,2414,865,2214,655,2358,686,3678,1028,1697,668,558,269,576,367,786,500
0500000US29037,29037,"Cass County, Missouri",34182,966,695,317,1291,440,1801,733,832,340,1253,450,1307,487,1101,454,1577,464,1808,602,4672,1078,4639,1046,5902,1111,3490,808,2164,660,1023,407,627,298
0500000US29043,29043,"Christian County, Missouri",27329,962,1395,454,1217,727,1094,458,991,390,1452,533,1239,562,1329,578,1763,545,1530,600,1823,520,4251,1087,4007,852,2705,839,1218,515,917,423,398,254
0500000US29047,29047,"Clay County, Missouri",74310,1380,3326,966,2477,903,2394,704,3244,823,2677,725,3156,748,4086,753,3627,834,4625,1158,8470,1466,9889,1204,11501,1278,7078,1011,3616,802,2292,529,1852,518
0500000US29051,29051,"Cole County, Missouri",27672,1213,1162,524,1619,642,1343,508,555,335,1190,500,1998,664,1142,503,2016,720,914,486,2423,715,3027,792,5705,1026,2138,652,1202,478,466,273,772,340
0500000US29071,29071,"Franklin County, Missouri",37857,1232,2112,612,1732,586,1870,657,1958,624,2250,690,2273,783,1748,662,3160,863,2585,711,3652,924,4418,927,5164,984,2308,621,1386,558,666,367,575,296
0500000US29077,29077,"Greene County, Missouri",107409,1977,8251,1294,6147,1011,7053,1191,7916,1708,6164,1234,5837,1104,7116,1187,5570,993,5643,1267,8727,1169,12367,1791,12771,1356,5035,996,3923,800,2624,849,2265,718
0500000US29095,29095,"Jackson County, Missouri",199358,2922,12038,1640,8985,1552,8953,1451,9185,1374,10571,1295,11415,1409,9580,1271,10498,1438,9660,1458,18170,2092,21447,2004,28056,2184,17576,1830,8920,1379,8270,1542,6034,968
