GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US02020,02020,"Anchorage Municipality, Alaska",5703,862,174,221,82,99,141,204,483,400,485,363,434,416,456,422,174,166,236,187,901,490,414,328,517,396,270,213,587,486,349,370,0,233
0500000US04003,04003,"Cochise County, Arizona",11516,1111,2114,656,905,397,1130,502,933,597,538,341,1551,679,501,368,711,472,721,567,440,313,1055,554,441,319,209,181,267,288,0,291,0,291
0500000US04005,04005,"Coconino County, Arizona",4131,751,292,471,118,129,406,267,331,310,883,649,307,200,470,395,42,74,161,163,182,130,201,204,445,295,139,131,45,79,109,125,0,291
0500000US04013,04013,"Maricopa County, Arizona",276597,4249,21456,2321,21008,3192,23743,3051,25397,3953,20149,2960,21216,3512,18784,3106,18127,3117,14968,2777,24653,3255,25908,2824,22434,2834,10320,1610,3612,768,2419,1062,2403,713
0500000US04015,04015,"Mohave County, Arizona",7450,899,1252,670,355,241,477,327,449,369,587,429,744,473,532,423,479,513,407,310,472,372,778,452,132,175,114,148,81,139,532,545,59,102
0500000US04019,04019,"Pima County, Arizona",90675,2473,9011,1641,6652,1435,7962,1279,7603,1539,8511,1625,8500,1652,4928,1009,5633,1201,3875,962,7476,1332,8899,1472,6535,1173,1907,694,1103,386,930,384,1150,509
0500000US04021,04021,"Pinal County, Arizona",19736,1195,2399,1187,744,498,1600,658,1884,756,1798,780,1149,609,872,468,1895,1011,1013,689,1636,989,2051,778,2006,993,435,484,254,244,0,291,0,291
0500000US04025,04025,"Yavapai County, Arizona",8605,1204,764,522,647,449,580,515,674,431,731,586,1036,621,614,511,551,484,91,157,808,822,1211,650,397,279,322,250,59,98,120,143,0,291
0500000US04027,04027,"Yuma County, Arizona",29000,1440,4943,1267,2157,849,2546,876,2598,810,2116,803,1682,696,2028,850,2055,872,1460,642,2064,868,1640,685,2420,919,604,406,439,355,248,417,0,291
0500000US05007,05007,"Benton County, Arkansas",5593,1080,349,300,149,218,374,286,231,272,276,205,524,480,387,414,948,582,208,197,457,352,716,476,649,449,243,232,44,74,38,65,0,260
0500000US05143,05143,"Washington County, Arkansas",5862,882,111,161,380,385,602,409,1304,890,577,569,375,282,258,216,319,312,315,247,801,489,261,255,524,439,0,260,35,63,0,260,0,260
0500000US06001,06001,"Alameda County, California",76926,3524,5574,1277,4146,1230,3605,904,5515,1288,4109,1288,2432,737,5048,1308,3816,1093,5486,1451,7134,1696,7342,1624,10382,1937,5263,1179,3385,1406,2325,762,1364,615
0500000US06007,06007,"Butte County, California",7296,807,303,237,1146,602,533,327,980,582,344,299,490,306,977,650,282,286,74,100,704,405,644,386,395,229,285,266,60,102,0,293,79,129
0500000US06013,06013,"Contra Costa County, California",54447,3131,1840,688,2039,1307,3014,893,2211,963,2781,945,3415,1223,4550,1535,2444,809,3117,1327,4683,1237,7805,1437,6609,1350,4703,1372,2028,712,1101,419,2107,1166
0500000US06017,06017,"El Dorado County, California",4429,811,249,246,359,361,444,439,343,312,104,191,620,418,375,308,43,81,60,105,238,235,793,401,444,357,80,110,99,125,38,66,140,195
0500000US06019,06019,"Fresno County, California",104813,2875,11472,2238,8571,2267,9527,1842,8969,1779,8957,2239,6526,1404,5456,1313,6101,1300,5971,1984,6717,1498,9893,1983,10300,2164,3569,1166,1681,682,844,561,259,193
0500000US06025,06025,"Imperial County, California",31126,1239,4291,1125,2680,746,2734,800,2610,774,2247,916,1818,609,1653,743,1454,688,1559,557,1972,566,3523,976,2854,1017,874,396,507,334,242,243,108,131
0500000US06029,06029,"Kern County, California",78646,2446,7182,1955,7777,1750,7093,1648,9793,2458,5767,1472,6049,1679,5452,1453,4500,1035,5222,1662,4332,1121,6165,1361,5397,1208,1847,690,948,583,502,340,620,466
0500000US06031,06031,"Kings County, California",14725,880,1225,469,1168,527,703,417,1979,746,1246,577,992,442,1072,653,1040,632,1149,596,1252,623,1332,647,1105,508,380,351,82,133,0,293,0,293
0500000US06037,06037,"Los Angeles County, California",1135563,9476,93670,6064,87621,5803,85801,5399,95500,5227,81443,5501,79364,5670,65071,5554,68965,4911,56424,4182,101422,6588,111471,6261,103156,5983,47626,3694,24761,2892,19544,2397,13724,2552
0500000US06039,06039,"Madera County, California",15886,1283,681,393,983,529,1449,716,1588,727,694,433,1438,575,1151,603,1323,761,1088,475,1388,729,958,486,1790,679,846,549,0,293,472,480,37,65
0500000US06041,06041,"Marin County, California",8943,998,663,581,231,376,450,381,59,90,114,116,511,521,661,400,948,605,38,64,994,662,833,434,1922,846,489,273,129,159,324,332,577,373
0500000US06047,06047,"Merced County, California",30530,1262,2741,899,2478,1022,2531,947,3088,899,2908,907,2231,866,2043,820,1766,681,2077,697,2382,693,2770,806,2008,804,734,414,274,216,336,331,163,152
0500000US06053,06053,"Monterey County, California",44070,2003,2885,1106,3443,1179,3009,1014,3498,1196,2778,1293,3958,1429,1800,747,2117,770,2118,757,5147,1335,4799,1183,5026,1277,1547,661,968,465,800,452,177,134
0500000US06055,06055,"Napa County, California",8496,992,346,316,154,192,969,755,219,222,248,254,618,493,224,227,288,265,408,314,1096,761,1535,666,1481,539,276,242,389,402,245,202,0,293
0500000US06059,06059,"Orange County, California",215271,4819,8243,1665,8924,1741,9423,2019,11106,2103,14237,2472,16566,2872,12746,1963,16365,2945,11344,1842,24396,2839,27388,3013,25691,3155,13139,1882,7391,1534,4553,994,3759,1036
0500000US06061,06061,"Placer County, California",10199,1575,327,276,661,549,549,398,262,282,831,541,119,148,423,374,710,365,763,445,1864,1253,750,435,1265,584,684,346,406,273,293,246,292,218
0500000US06065,06065,"Riverside County, California",190310,4313,10709,2150,9872,2155,10298,1672,11552,1938,11248,2209,13355,2664,11988,2154,13623,2977,11601,1897,18438,2906,22421,3146,22809,3232,10776,1860,5074,1683,5189,1561,1357,645
0500000US06067,06067,"Sacramento County, California",74185,2674,5142,1546,4994,1582,3993,1054,4775,1227,4660,1144,4278,999,5628,1456,4215,1162,3845,1016,7965,1967,8280,1643,7500,1491,3944,1096,2657,1207,1532,630,777,373
0500000US06071,06071,"San Bernardino County, California",208272,4983,12558,2441,10880,1994,15071,2869,15500,2495,16144,2710,12938,2563,14074,2283,11447,1675,10851,2124,18201,2586,26670,3397,23345,2795,10093,1595,5178,1418,2957,914,2365,841
0500000US06073,06073,"San Diego County, California",222552,4161,15595,2135,12260,2315,15421,2248,18726,2463,17031,2578,13912,1854,14319,2633,13880,2514,11296,1972,20436,2680,23249,3114,22400,2868,11915,2096,5519,1152,3875,915,2718,745
0500000US06075,06075,"San Francisco County, California",33394,1448,3556,1052,2639,1015,2005,770,2564,906,1809,616,1100,505,1354,653,1833,779,2139,753,2455,804,2542,825,3703,1018,1660,664,1400,659,1163,582,1472,756
0500000US06077,06077,"San Joaquin County, California",54520,1948,3351,1148,2987,877,4348,1004,4872,1397,3653,1367,3359,849,2973,810,2443,800,4283,1280,4104,887,7725,1757,5719,1419,2242,655,1253,534,780,411,428,330
0500000US06079,06079,"San Luis Obispo County, California",11203,983,558,391,537,432,716,457,1082,695,1046,553,754,435,722,402,382,243,708,526,977,526,1470,578,688,375,749,377,460,370,152,184,202,172
0500000US06081,06081,"San Mateo County, California",43252,2532,1707,711,1630,743,3038,1412,2219,930,2784,1255,3701,1149,2892,1493,1889,774,2471,841,3853,1189,5224,1665,5718,1347,3074,1065,1474,623,761,361,817,360
0500000US06083,06083,"Santa Barbara County, California",35769,2173,2680,876,2353,683,2928,888,2087,1068,2735,1597,2685,836,2818,1318,2185,726,1930,964,3330,1107,3328,901,3746,901,1587,633,811,468,305,236,261,211
0500000US06085,06085,"Santa Clara County, California",109408,3332,7360,1389,4805,1623,5386,1292,5926,1367,4723,1105,6760,1500,6513,1961,7278,1777,3860,1447,9702,1962,13498,2637,11691,1746,9143,2061,5656,1344,3540,874,3567,1555
0500000US06087,06087,"Santa Cruz County, California",16100,1389,621,398,878,435,693,422,1039,514,942,545,650,441,984,529,1161,632,1214,700,1686,742,1212,556,3055,1129,1169,540,191,192,254,213,351,322
0500000US06095,06095,"Solano County, California",21376,1436,1027,565,1229,685,1255,645,636,396,2122,1167,1741,734,1592,684,1129,510,953,509,1031,564,3188,1052,2431,762,1105,601,690,519,807,626,440,395
0500000US06097,06097,"Sonoma County, California",24208,1176,1153,575,1479,711,1062,571,1810,717,1588,744,1321,521,1315,528,1953,839,636,335,2326,919,2622,999,2878,930,1797,665,535,281,1200,971,533,446
0500000US06099,06099,"Stanislaus County, California",44816,2117,3071,1063,1788,850,4256,1416,2564,819,3385,981,1954,806,3851,1081,2713,940,2694,1008,3691,1147,5011,1493,5779,1698,1948,717,1238,739,517,415,356,314
0500000US06101,06101,"Sutter County, California",6144,688,409,367,233,226,207,173,444,294,543,317,542,374,570,455,576,374,192,151,685,374,324,223,1069,560,89,114,60,104,201,263,0,293
0500000US06107,06107,"Tulare County, California",53931,1545,4832,1144,5370,943,5695,1339,5556,1183,3507,790,3942,960,2951,779,4053,904,2457,887,5018,1289,4046,987,3769,945,1508,643,761,466,304,251,162,188
0500000US06111,06111,"Ventura County, California",66468,2454,3586,1259,2860,986,3910,1817,5475,1873,3314,919,4005,1101,4626,1257,4188,1348,3490,1028,5548,1198,8085,1522,7204,1288,5017,991,1811,608,2857,1000,492,256
0500000US06113,06113,"Yolo County, California",14136,1199,1000,584,743,555,765,546,1286,643,515,387,756,383,1307,691,944,537,1155,559,1502,814,1090,490,1027,480,902,409,120,145,680,351,344,358
